name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,source_csv,language
amb_bus_idle,raw\sound\veh\bus\idle\idle.wav,amb_1000,,,ambience,93,93,100,100,1000,1000,log2,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,96,,default,0,100,150,92,0.3,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\veh\bus\idle\idle_l.xm4,0,discdata\sound\veh\bus\idle\idle_l.mp3,0,discdata\sound\veh\bus\idle\idle_l.wav,0,mpl_nuked,all
amb_end_nuke,raw\sound\exp\nuke\nuke_explo_short.wav,amb_bg_2d,,amb_end_nuke_lfe,event,100,100,100,0,0,0,default,default,allon,rdefault,1,reject,5,reject,0,0,0,100,100,0,0,2d,streamed,nonlooping,,1,0,100,,quad,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\exp\nuke\nuke_explo_short.xm4,0,discdata\sound\exp\nuke\nuke_explo_short.mp3,0,discdata\sound\exp\nuke\nuke_explo_short.wav,0,mpl_nuked,all
amb_end_nuke_lfe,raw\sound\exp\nuke\nuke_explo_lfe.wav,amb_bg_2d,,,event,100,100,100,0,0,0,default,default,allon,rdefault,1,reject,5,reject,0,0,0,100,100,0,0,2d,streamed,nonlooping,,1,0,100,,quad,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\exp\nuke\nuke_explo_lfe.xm4,0,discdata\sound\exp\nuke\nuke_explo_lfe.mp3,0,discdata\sound\exp\nuke\nuke_explo_lfe.wav,0,mpl_nuked,all
amb_feedback,raw\sound\vox\scripted\mp_nuked\amb_feedback.wav,amb_1000,,,voice,94,94,100,2300,15000,15000,curve5,default,allon,rdefault,1,reject,5,reject,0,0,0,10,50,0,1,3d,loaded,nonlooping,,1,0,100,,default,0,30,400,93,0.3,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,voice,yes,raw\sound\vox\scripted\mp_nuked\amb_feedback.xm4,0,raw\sound\vox\scripted\mp_nuked\amb_feedback.mp3,0,raw\sound\vox\scripted\mp_nuked\amb_feedback.wav,0,mpl_nuked,all
amb_fridge_hum,raw\sound\amb\industrial\fridge\fridge.wav,amb_500,,,ambience,91,91,100,100,500,500,log2,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,looping,,1,0,96,,default,0,20,120,93,0.8,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\industrial\fridge\fridge_l.xm4,0,raw\sound\amb\industrial\fridge\fridge_l.mp3,0,raw\sound\amb\industrial\fridge\fridge_l.wav,0,mpl_nuked,all
amb_int_wind,raw\sound\amb\environment\wind\desert\inside\desert_int.wav,amb_250,,,ambience,90,90,100,130,250,250,curve4,curve3,allon,rdefault,3,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,looping,,1,0,98,,default,0,90,170,93,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\environment\wind\desert\inside\desert_int_l.xm4,0,raw\sound\amb\environment\wind\desert\inside\desert_int_l.mp3,0,raw\sound\amb\environment\wind\desert\inside\desert_int_l.wav,0,mpl_nuked,all
amb_int_wind_2,raw\sound\amb\environment\wind\desert\inside\desert_int.wav,amb_250,,,ambience,90,90,100,80,160,160,curve3,curve3,allon,rdefault,2,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,looping,,1,0,98,,default,0,80,120,93,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\environment\wind\desert\inside\desert_int_l.xm4,0,raw\sound\amb\environment\wind\desert\inside\desert_int_l.mp3,0,raw\sound\amb\environment\wind\desert\inside\desert_int_l.wav,0,mpl_nuked,all
amb_int_wind_lp,raw\sound\amb\environment\wind\desert\inside\desert_int_lopass.wav,amb_250,,,ambience,95,95,100,80,160,160,curve4,curve3,allon,rdefault,2,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,looping,,1,0,98,,default,0,70,100,93,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\environment\wind\desert\inside\desert_int_lopass_l.xm4,0,raw\sound\amb\environment\wind\desert\inside\desert_int_lopass_l.mp3,0,raw\sound\amb\environment\wind\desert\inside\desert_int_lopass_l.wav,0,mpl_nuked,all
amb_pa_notify_1,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_1.wav,amb_1000,,amb_feedback,voice,97,97,100,1900,10000,10000,curve5,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,nonlooping,,1,5000,100,,default,0,30,400,93,0.3,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,voice,yes,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_1.xm4,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_1.mp3,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_1.wav,0,mpl_nuked,all
amb_pa_notify_10,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_10.wav,amb_1000,,amb_feedback,voice,97,97,100,1900,10000,10000,curve5,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,nonlooping,,1,0,100,,default,0,30,400,93,0.3,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,voice,yes,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_10.xm4,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_10.mp3,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_10.wav,0,mpl_nuked,all
amb_pa_notify_20,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_20.wav,amb_1000,,amb_feedback,voice,97,97,100,1900,10000,10000,curve5,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,nonlooping,,1,0,100,,default,0,30,400,93,0.3,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,voice,yes,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_20.xm4,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_20.mp3,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_20.wav,0,mpl_nuked,all
amb_pa_notify_5,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_5.wav,amb_1000,,amb_feedback,voice,97,97,100,1900,10000,10000,curve5,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,nonlooping,,1,0,100,,default,0,30,400,93,0.3,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,voice,yes,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_5.xm4,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_5.mp3,0,raw\sound\vox\scripted\mp_nuked\amb_pa_notify_5.wav,0,mpl_nuked,all
amb_power_arc,raw\sound\amb\industrial\power\arcs\arc\arc_00.wav,amb_1000,,,ambience,88,92,100,100,1000,1000,log2,default,allon,rdefault,4,priority,5,reject,-400,400,0,10,50,0,1,3d,loaded,nonlooping,,1,0,96,,default,0,30,400,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\industrial\power\arcs\arc\arc_00.xm4,0,raw\sound\amb\industrial\power\arcs\arc\arc_00.mp3,0,raw\sound\amb\industrial\power\arcs\arc\arc_00.wav,0,mpl_nuked,all
amb_power_arc,raw\sound\amb\industrial\power\arcs\arc\arc_01.wav,amb_1000,,,ambience,88,92,100,100,1000,1000,log2,default,allon,rdefault,4,priority,5,reject,-400,400,0,10,50,0,1,3d,loaded,nonlooping,,1,0,96,,default,0,30,400,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\industrial\power\arcs\arc\arc_01.xm4,0,raw\sound\amb\industrial\power\arcs\arc\arc_01.mp3,0,raw\sound\amb\industrial\power\arcs\arc\arc_01.wav,0,mpl_nuked,all
amb_power_arc,raw\sound\amb\industrial\power\arcs\arc\arc_02.wav,amb_1000,,,ambience,88,92,100,100,1000,1000,log2,default,allon,rdefault,4,priority,5,reject,-400,400,0,10,50,0,1,3d,loaded,nonlooping,,1,0,96,,default,0,30,400,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\industrial\power\arcs\arc\arc_02.xm4,0,raw\sound\amb\industrial\power\arcs\arc\arc_02.mp3,0,raw\sound\amb\industrial\power\arcs\arc\arc_02.wav,0,mpl_nuked,all
amb_power_line,raw\sound\amb\industrial\power\powerline\powerline.wav,amb_1000,,,ambience,91,91,100,100,1000,1000,log2,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,looping,,1,0,96,,default,0,30,400,93,0.4,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\industrial\power\powerline\powerline_l.xm4,0,raw\sound\amb\industrial\power\powerline\powerline_l.mp3,0,raw\sound\amb\industrial\power\powerline\powerline_l.wav,0,mpl_nuked,all
amb_sprinklers,raw\sound\amb\environment\water\sprinkler\sprinkler.wav,amb_500,,,ambience,94,94,100,100,750,750,log2,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,loaded,looping,,1,0,96,,default,0,20,120,93,0.8,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\environment\water\sprinkler\sprinkler_l.xm4,0,raw\sound\amb\environment\water\sprinkler\sprinkler_l.mp3,0,raw\sound\amb\environment\water\sprinkler\sprinkler_l.wav,0,mpl_nuked,all
amb_water_pipe,raw\sound\amb\environment\water\sink\sink_00.wav,amb_500,,,ambience,90,90,100,100,500,500,log2,default,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,96,,default,0,20,120,93,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\water\sink\sink_00_l.xm4,0,discdata\sound\amb\environment\water\sink\sink_00_l.mp3,0,discdata\sound\amb\environment\water\sink\sink_00_l.wav,0,mpl_nuked,all
amb_wind_gust,raw\sound\amb\environment\wind\gusts\whistling\whistling_00.wav,amb_1000,,,ambience,86,94,100,100,1000,1000,log2,default,allon,rdefault,5,reject,5,reject,-350,350,0,10,50,0,1,3d,streamed,nonlooping,,1,0,98,,default,0,100,200,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\gusts\whistling\whistling_00.xm4,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_00.mp3,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_00.wav,0,mpl_nuked,all
amb_wind_gust,raw\sound\amb\environment\wind\gusts\whistling\whistling_01.wav,amb_1000,,,ambience,86,94,100,100,1000,1000,log2,default,allon,rdefault,5,reject,5,reject,-350,350,0,10,50,0,1,3d,streamed,nonlooping,,1,0,98,,default,0,100,200,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\gusts\whistling\whistling_01.xm4,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_01.mp3,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_01.wav,0,mpl_nuked,all
amb_wind_gust,raw\sound\amb\environment\wind\gusts\whistling\whistling_02.wav,amb_1000,,,ambience,86,94,100,100,1000,1000,log2,default,allon,rdefault,5,reject,5,reject,-350,350,0,10,50,0,1,3d,streamed,nonlooping,,1,0,98,,default,0,100,200,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\gusts\whistling\whistling_02.xm4,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_02.mp3,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_02.wav,0,mpl_nuked,all
amb_wind_gust,raw\sound\amb\environment\wind\gusts\whistling\whistling_03.wav,amb_1000,,,ambience,86,94,100,100,1000,1000,log2,default,allon,rdefault,5,reject,5,reject,-350,350,0,10,50,0,1,3d,streamed,nonlooping,,1,0,98,,default,0,100,200,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\gusts\whistling\whistling_03.xm4,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_03.mp3,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_03.wav,0,mpl_nuked,all
amb_wind_gust,raw\sound\amb\environment\wind\gusts\whistling\whistling_04.wav,amb_1000,,,ambience,86,94,100,100,1000,1000,log2,default,allon,rdefault,5,reject,5,reject,-350,350,0,10,50,0,1,3d,streamed,nonlooping,,1,0,98,,default,0,100,200,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\gusts\whistling\whistling_04.xm4,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_04.mp3,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_04.wav,0,mpl_nuked,all
amb_wind_gust,raw\sound\amb\environment\wind\gusts\whistling\whistling_05.wav,amb_1000,,,ambience,86,94,100,100,1000,1000,log2,default,allon,rdefault,5,reject,5,reject,-350,350,0,10,50,0,1,3d,streamed,nonlooping,,1,0,98,,default,0,100,200,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\gusts\whistling\whistling_05.xm4,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_05.mp3,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_05.wav,0,mpl_nuked,all
amb_wind_gust,raw\sound\amb\environment\wind\gusts\whistling\whistling_06.wav,amb_1000,,,ambience,86,94,100,100,1000,1000,log2,default,allon,rdefault,5,reject,5,reject,-350,350,0,10,50,0,1,3d,streamed,nonlooping,,1,0,98,,default,0,100,200,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\gusts\whistling\whistling_06.xm4,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_06.mp3,0,discdata\sound\amb\environment\wind\gusts\whistling\whistling_06.wav,0,mpl_nuked,all
amb_wind_left,raw\sound\amb\environment\wind\desert\line\desert_l_00.wav,amb_2500,,,ambience,96,96,100,700,2200,2200,curve4,curve4,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,98,,default,0,300,600,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\desert\line\desert_l_00_l.xm4,0,discdata\sound\amb\environment\wind\desert\line\desert_l_00_l.mp3,0,discdata\sound\amb\environment\wind\desert\line\desert_l_00_l.wav,0,mpl_nuked,all
amb_wind_left_2,raw\sound\amb\environment\wind\desert\line\desert_l_01.wav,amb_2500,,,ambience,96,96,100,700,2200,2200,curve4,curve4,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,98,,default,0,300,600,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\desert\line\desert_l_01_l.xm4,0,discdata\sound\amb\environment\wind\desert\line\desert_l_01_l.mp3,0,discdata\sound\amb\environment\wind\desert\line\desert_l_01_l.wav,0,mpl_nuked,all
amb_wind_right,raw\sound\amb\environment\wind\desert\line\desert_r_00.wav,amb_2500,,,ambience,96,96,100,700,2200,2200,curve4,curve4,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,98,,default,0,300,600,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\desert\line\desert_r_00_l.xm4,0,discdata\sound\amb\environment\wind\desert\line\desert_r_00_l.mp3,0,discdata\sound\amb\environment\wind\desert\line\desert_r_00_l.wav,0,mpl_nuked,all
amb_wind_right_2,raw\sound\amb\environment\wind\desert\line\desert_r_01.wav,amb_2500,,,ambience,96,96,100,700,2200,2200,curve4,curve4,allon,rdefault,4,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,98,,default,0,300,600,92,0.7,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\desert\line\desert_r_01_l.xm4,0,discdata\sound\amb\environment\wind\desert\line\desert_r_01_l.mp3,0,discdata\sound\amb\environment\wind\desert\line\desert_r_01_l.wav,0,mpl_nuked,all
amb_wind_short,raw\sound\amb\environment\wind\desert\short\short_wind.wav,amb_250,,,ambience,94,94,100,80,220,220,curve2,curve3,allon,rdefault,2,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,98,,default,0,90,130,89,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\desert\short\short_wind_l.xm4,0,discdata\sound\amb\environment\wind\desert\short\short_wind_l.mp3,0,discdata\sound\amb\environment\wind\desert\short\short_wind_l.wav,0,mpl_nuked,all
amb_wind_short_2,raw\sound\amb\environment\wind\desert\short\short_wind.wav,amb_250,,,ambience,94,94,100,50,140,140,curve2,curve3,allon,rdefault,3,priority,5,reject,0,0,0,10,50,0,1,3d,streamed,looping,,1,0,98,,default,0,50,100,89,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,65,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\amb\environment\wind\desert\short\short_wind_l.xm4,0,discdata\sound\amb\environment\wind\desert\short\short_wind_l.mp3,0,discdata\sound\amb\environment\wind\desert\short\short_wind_l.wav,0,mpl_nuked,all
chr_death_gibs,raw\sound\fly\gibs\gibs_00.wav,,char_human,,event,100,100,100,2000,4000,6000,curve4,default,allon,rdefault,5,priority,3,reject,-182,133,0,50,90,0.15,0.65,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.1,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\fly\gibs\gibs_00.xm4,0,raw\sound\fly\gibs\gibs_00.mp3,0,raw\sound\fly\gibs\gibs_00.wav,0,cmn_foley,all
chr_death_gibs,raw\sound\fly\gibs\gibs_01.wav,,char_human,,event,100,100,100,2000,4000,6000,curve4,default,allon,rdefault,5,priority,3,reject,-182,133,0,50,90,0.15,0.65,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.1,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\fly\gibs\gibs_01.xm4,0,raw\sound\fly\gibs\gibs_01.mp3,0,raw\sound\fly\gibs\gibs_01.wav,0,cmn_foley,all
chr_death_gibs,raw\sound\fly\gibs\gibs_02.wav,,char_human,,event,100,100,100,2000,4000,6000,curve4,default,allon,rdefault,5,priority,3,reject,-182,133,0,50,90,0.15,0.65,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.1,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\fly\gibs\gibs_02.xm4,0,raw\sound\fly\gibs\gibs_02.mp3,0,raw\sound\fly\gibs\gibs_02.wav,0,cmn_foley,all
