name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
wpn_famas_dryfire_plr,wpn\assault\dry_fire\plr,WPN_ASLT_SHOT_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_famas_mag_out,wpn\assault\famas\reload\fly_famas_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_famas_futz,wpn\assault\famas\reload\fly_famas_futz.wav,WPN_ALL_RELOAD_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_famas_mag_in,wpn\assault\famas\reload\fly_famas_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_famas_charge,wpn\assault\famas\reload\fly_famas_charge.wav,WPN_ALL_RELOAD_PLR,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_fire_npc,wpn\assault\famas\plr\shot,WPN_ASLT_SHOT_NPC,wpn_famas,wpn_famas_fire_npc_dist,,,,,500,5000,5500,,,,,,,3,oldest,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_fire_npc_dist,wpn\assault\famas\npc\dist,WPN_ASLT_DIST_NPC,wpn_famas,fly_cqb_shell_out_npc,,97,97,,250,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_NPC,wpn_famas,wpn_famas_silencer_fire_sweet_npc,,,,,250,3000,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_silencer_fire_sweet_npc,wpn\assault\aug\plr\shot\silenced\sweet,WPN_ASLT_SHOT_NPC,wpn_famas,fly_cqb_shell_out_npc,,94,94,,250,3000,3001,,,,,,,,,-100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_dryfire_npc,wpn\assault\dry_fire\npc,WPN_ASLT_SHOT_NPC,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_famas pap,wpn_famas_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_famas pap,wpn_famas_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_famas pap,wpn_famas_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_fire_npc_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_NPC,wpn_famas pap,wpn_famas_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_famas pap,wpn_famas_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_famas_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_famas pap,wpn_famas_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_plr,wpn\assault\enfield\plr\shot,WPN_ASLT_SHOT_PLR,wpn_enfield,wpn_enfield_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_plr_ring_f,wpn\assault\aug\plr\ringoff\ringoff_f.wav,WPN_ASLT_RING_PLR,wpn_enfield,wpn_enfield_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_plr_ring_r,wpn\assault\aug\plr\ringoff\ringoff_r.wav,WPN_ASLT_RING_PLR,wpn_enfield,wpn_enfield_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_bass_swt,wpn\smg\g11\lfe,WPN_ASLT_SHOT_PLR,wpn_enfield,fly_cqb_shell_out_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_silencer_fire_plr,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_PLR,wpn_enfield,wpn_enfield_silencer_fire_sweet_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_silencer_duck,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_silencer_fire_sweet_plr,wpn\assault\aug\plr\shot\silenced\sweet,WPN_ASLT_SHOT_PLR,wpn_enfield,wpn_enfield_silencer_bass_swt,,94,94,,,,,,,,,,,,,-100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_silencer_bass_swt,wpn\assault\aug\plr\shot\silenced\lfe,WPN_ASLT_SHOT_PLR,wpn_enfield,fly_cqb_shell_out_sil_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_dryfire_plr,wpn\assault\dry_fire\plr,WPN_ASLT_SHOT_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_enfield_mag_out,wpn\assault\enfield\reload\fly_enfield_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_enfield_futz,wpn\assault\enfield\reload\fly_enfield_futz.wav,WPN_ALL_RELOAD_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_enfield_mag_in,wpn\assault\enfield\reload\fly_enfield_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_enfield_charge,wpn\assault\enfield\reload\fly_enfield_charge.wav,WPN_ALL_RELOAD_PLR,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_npc,wpn\assault\enfield\plr\shot,WPN_ASLT_SHOT_NPC,wpn_enfield,wpn_enfield_fire_npc_dist,,,,,500,5000,5500,,,,,,,3,oldest,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_npc_dist,wpn\smg\g11\npc\dist,WPN_ASLT_DIST_NPC,wpn_enfield,fly_cqb_shell_out_npc,,97,97,,250,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_npc_act,wpn\assault\famas\npc\act,WPN_ASLT_ACT_NPC,wpn_enfield,wpn_enfield_fire_npc_dist,,,,,50,400,450,curve2,,,,,,3,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_NPC,wpn_enfield,wpn_enfield_silencer_fire_sweet_npc,,,,,250,3000,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_silencer_fire_sweet_npc,wpn\assault\aug\plr\shot\silenced\sweet,WPN_ASLT_SHOT_NPC,wpn_enfield,fly_cqb_shell_out_npc,,94,94,,,,,,,,,,,,,-100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_dryfire_npc,wpn\assault\dry_fire\npc,WPN_ASLT_SHOT_NPC,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_enfield pap,wpn_enfield_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_enfield pap,wpn_enfield_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_enfield pap,wpn_enfield_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_fire_npc_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_NPC,wpn_enfield pap,wpn_enfield_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_enfield pap,wpn_enfield_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_enfield_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_enfield pap,wpn_enfield_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_fire_plr,wpn\assault\aug\plr\shot,WPN_ASLT_SHOT_PLR,wpn_aug,wpn_aug_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_fire_plr_ring_f,wpn\assault\aug\plr\ringoff\ringoff_f.wav,WPN_ASLT_RING_PLR,wpn_aug,wpn_aug_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_fire_plr_ring_r,wpn\assault\aug\plr\ringoff\ringoff_r.wav,WPN_ASLT_RING_PLR,wpn_aug,wpn_aug_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_bass_swt,wpn\assault\aug\lfe,WPN_ASLT_SHOT_PLR,wpn_aug,fly_cqb_shell_out_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_silencer_fire_plr,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_PLR,wpn_aug,wpn_aug_silencer_fire_sweet_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,smg_3p_silencer_duck,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_silencer_fire_sweet_plr,wpn\assault\aug\plr\shot\silenced\sweet,WPN_ASLT_SHOT_PLR,wpn_aug,wpn_aug_silencer_bass_swt,,94,94,,,,,,,,,,,,,-100,100,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_silencer_bass_swt,wpn\assault\aug\plr\shot\silenced\lfe,WPN_ASLT_SHOT_PLR,wpn_aug,fly_cqb_shell_out_sil_plr,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,0,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_dryfire_plr,wpn\assault\dry_fire\plr,WPN_ASLT_SHOT_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_aug_mag_out,wpn\assault\aug\reload\fly_aug_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_aug_futz,wpn\assault\aug\reload\fly_aug_futz.wav,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_aug_mag_in,wpn\assault\aug\reload\fly_aug_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_aug_bolt_back,wpn\assault\aug\reload\fly_aug_bolt_back.wav,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_aug_bolt_forward,wpn\assault\aug\reload\fly_aug_bolt_forward.wav,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_aug_grip_down,wpn\assault\aug\reload\fly_aug_grip_down.wav,WPN_ALL_RELOAD_PLR,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_fire_npc,wpn\assault\aug\plr\shot,WPN_ASLT_SHOT_NPC,wpn_aug,wpn_aug_fire_npc_dist,,,,,500,5000,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_fire_npc_dist,wpn\assault\aug\npc\dist,WPN_ASLT_DIST_NPC,wpn_aug,fly_cqb_shell_out_npc,,97,97,,250,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_NPC,wpn_aug,wpn_aug_silencer_fire_sweet_npc,,,,,250,3000,3001,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_silencer_fire_sweet_npc,wpn\assault\aug\plr\shot\silenced\sweet,WPN_ASLT_SHOT_NPC,wpn_aug,fly_cqb_shell_out_npc,,94,94,,250,,,,,,,,,,,-100,100,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_dryfire_npc,wpn\assault\dry_fire\npc,WPN_ASLT_SHOT_NPC,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_aug pap,wpn_aug_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_aug_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_aug pap,wpn_aug_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
