name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
amb_clothes_hangar,amb\banging\wood,amb_1000,,,,93,100,,100,900,1000,log2,log0,,,,,,,,,,,,,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_yellilng_man,amb\screams,amb_1000,,,,97,100,,100,900,1000,log2,log0,,,,,,,,,,,,,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_alley_left,amb\environment\wind\cold\cold_2_L.wav,amb_1000,,,,100,100,,200,1500,2500,log2,log0,,,,,,,,,,,,,,3d,streamed,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_alley_right,amb\environment\wind\cold\cold_2_R.wav,amb_1000,,,,100,100,,200,1500,2500,log2,log0,,,,,,,,,,,,,,3d,streamed,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_water_in_pipes,amb\industrial\gas\hiss,amb_1000,,,,96,96,,150,1200,1500,log1,log0,,,,,,,,,,,,,,3d,streamed,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Tele Rooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_tv_static,amb\electronics\tv\static\static.wav,AMB_500,,,ambience,91,91,,,,,log2,log1,,,,,,,0,0,,,,,,3d,,looping,,,,95,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
amb_comp_tape,amb\electronics\computer\loops\reel\reel.wav,AMB_500,,,ambience,95,95,,,,,log2,log1,,,,,,,0,0,,,,,,3d,,looping,,,,95,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
amb_chair,evt\zombie_theater\telerooms\chair_00.wav,AMB_500,,,,,,,,,,log2,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_bang,evt\zombie_theater\telerooms\bang,AMB_500,,,,,,,,,,log2,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_door_vox,evt\zombie_theater\telerooms\door_vox,AMB_500,,,,,,,,,,log2,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_crying,evt\zombie_theater\telerooms\cry_right.wav,AMB_500,,,,,,,,,,log2,log1,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_singing,evt\zombie_theater\telerooms\singing_00.wav,AMB_500,,,,,,,,,,log2,log1,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_whispers,evt\zombie_theater\telerooms\whispers,AMB_500,,,,,,,,,,log2,log1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_teleroom_bg,evt\int_escape\backgrounds\amb_trippy.wav,amb_bg_2d,,,,95,95,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# EVENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Teleporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Activation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_teleporter_activate_start,evt\zombie_theater\teleporter\activate_start.wav,evt_3d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,250,98,,,,,,,,,,,,,,,,,,,,,,,
evt_teleporter_activate_finish,evt\zombie_theater\teleporter\activate_finish.wav,evt_3d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,250,98,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FX and Amb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_beam_fx,evt\zombie_global\teleporter\beam_fx.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,100,250,96,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_beam_fx_2d,evt\zombie_global\teleporter\beam_fx.wav,evt_2d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_power_loop,evt\zombie_global\teleporter\arc_loop,evt_3d,,,ambience,92,92,,,,,,,,,,,,,-34,34,,,,,,,,looping,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,ambience
evt_homepad_power_loop,evt\zombie_global\teleporter\arc_loop,evt_3d,,,ambience,99,99,,,,,,,,,,,,,-34,34,,,,,,,,looping,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,ambience
evt_teleport_2d_fnt,evt\zombie_global\teleporter\teleport_2d_fnt.wav,evt_2d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_teleport_2d_rear,evt\zombie_global\teleporter\teleport_2d_rear.wav,evt_2d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Warmup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_lever_pull_warmup,evt\zombie_global\teleporter\lever_pull.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_pad_warmup,evt\zombie_global\teleporter\warmup\warmup.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,100,250,95,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_pad_warmup_2d,evt\zombie_global\teleporter\warmup\warmup.wav,evt_2d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark1_warmup,evt\zombie_global\teleporter\warmup\top_spark_00.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark2_warmup,evt\zombie_global\teleporter\warmup\top_spark_01.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,400,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark3_warmup,evt\zombie_global\teleporter\warmup\top_spark_02.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,800,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark4_warmup,evt\zombie_global\teleporter\warmup\top_spark_03.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,1200,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Cooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_pad_cooldown,evt\zombie_global\teleporter\cooldown\cooldown.wav,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,100,250,95,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_pad_cooldown_2d,evt\zombie_global\teleporter\cooldown\cooldown.wav,evt_2d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_lever_pull_cooldown,,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark1_cooldown,,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark2_cooldown,,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark3_cooldown,,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
evt_top_spark4_cooldown,,evt_3d,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Power On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Screen Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_screen_lower,evt\zombie_theater\poweron\screen_lower.wav,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_flip_sparks_left,evt\zombie_common\switch\flip\amb_sparks_l.wav,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_flip_sparks_right,evt\zombie_common\switch\flip\amb_sparks_r.wav,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_crazy_power_left,evt\zombie_common\switch\evt_power_left.wav,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_crazy_power_left_end,evt\zombie_common\switch\evt_power_left_end.wav,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_crazy_power_right,evt\zombie_common\switch\evt_power_right.wav,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_crazy_power_right_end,evt\zombie_common\switch\evt_power_right_end.wav,evt_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_flip_switch_laugh_left,evt\zombie_common\sam\switch_laugh\vox_laugh_left.wav,evt_3d,,,,100,100,,500,5000,20000,,,,,,,,,,,,,,,,3d,,,,,,,,,,,,,0,,,,left_player,4,,,,,,,,,,,,,,,,,
evt_flip_switch_laugh_right,evt\zombie_common\sam\switch_laugh\vox_laugh_right.wav,evt_3d,,,,100,100,,500,5000,20000,,,,,,,,,,,,,,,,3d,,,,,,,,,,,,,0,,,,right_player,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Power Structs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_power_box,amb\industrial\buzz_subtle,amb_1000,,,ambience,97,100,,,,,,,,,,,,,,,,,,,,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_power_panel,amb\industrial\giant_machine\amb_machine_run.wav,amb_1000,,,ambience,97,100,,,,,,,,,,,,,,,,,,,,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_power_machine,amb\industrial\power\motor\motor_00.wav,amb_1000,,,ambience,97,100,,,,,,,,,,,,,,,,,,,,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_teleporter_pad_on,amb\industrial\power\current\current_00.wav,amb_1000,,,ambience,97,100,,,,,,,,,,,,,,,,,,,,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_circuit,evt\zombie_common\switch\circuit,amb_1000,,,,,,,,,,,,,,,,,,,,,,,,,2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Projector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#amb_power_box,amb\industrial\buzz_subtle,amb_1000,,,ambience,97,100,,,,,,,,,,,,,,,,,,,,3d,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_projecter_soundtrack,amb\projector\quagmire\mac_v,amb_1000,,,event,100,100,,1000,6000,6500,log2,log1,,,,,,,,,,,,,,3d,streamed,looping,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,
amb_projecter,amb\projector,amb_1000,,,ambience,97,100,,,,,,,,,,,,,,,,,,,,3d,,looping,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# LEVEL SPEC MUSIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_theatre_underscore,mus\zombie_theatre,MUS_NORMAL_LOOP_2D,,,,72,72,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Movie Reels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_reel_pickup,evt\zombie_theater\reel\pickup.wav,evt_3d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_reel_place,evt\zombie_theater\reel\place.wav,evt_3d,,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
