name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
amb_wind_leaves_short,amb\environment\wind\tree\leaves\high\high.wav,AMB_1000,,,ambience,95,95,,400,750,750,curve3,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,98,,,,200,400,80,0.2,,,,,,,,,,,,,,,,,,,,,,ambience
amb_tree_breeze,amb\environment\wind\gusts\leaves,AMB_1000,,,ambience,90,96,,,,,,,,,6,reject,,,-300,300,,,,,,3d,streamed,,,,,98,,,,100,200,86,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
amb_wind_opening,amb\environment\wind\calm\window\wind_window.wav,AMB_250,,,ambience,96,96,,,,,,,,,,,,,0,0,,,,,,3d,,looping,,,,99,,,,40,60,89,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#(SE side silo area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_low,amb\environment\wind\high\line\line_l.wav,AMB_500,,,ambience,93,93,,200,400,400,curve2,curve2,,,,,,,0,0,,,,,,3d,streamed,looping,,,,99,,,,200,300,92,0.3,,,,,,,,,,,,,,,,,,,,,,ambience
# (S recessed area corridor),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_low_2,amb\environment\wind\hollow\hollow.wav,AMB_500,,,ambience,93,93,,200,335,335,curve2,curve2,,,,,,,0,0,,,,,,3d,,looping,,,,95,,,,100,200,92,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
#(W hideyhole),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_low_3,amb\environment\wind\hollow\hollow.wav,AMB_250,,,ambience,91,91,,60,140,140,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,93,,,,45,100,93,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
amb_wind_opening_2,amb\environment\wind\calm\window\wind_window.wav,AMB_250,,,ambience,95,95,,60,150,150,log3,log3,,,,,,,0,0,,,,,,3d,,looping,,,,99,,,,40,75,89,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
#(N inside truck),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_low_4,amb\environment\wind\hollow\hollow.wav,AMB_250,,,ambience,89,89,,60,140,140,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,93,,,,60,100,93,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
# (long W corridor sect),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_corr_l ,amb\environment\wind\high\line\line_l.wav,AMB_500,,,ambience,92,92,,100,400,400,curve1,curve1,,,,,,,0,0,,,,,,3d,streamed,looping,,,,98,,,,100,200,93,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
amb_wind_corr_r,amb\environment\wind\high\line\line_r.wav,AMB_500,,,ambience,92,92,,100,300,300,curve1,curve1,,,,,,,0,0,,,,,,3d,streamed,looping,,,,98,,,,75,200,92,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
# (betw close buildings),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_close,amb\environment\wind\high\line\line_l.wav,AMB_250,,,ambience,96,96,,50,200,200,curve2,curve2,,,,,,,0,0,,,,,,3d,,looping,,,,95,,,,40,115,92,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wind_blend,amb\environment\wind\calm\window\wind_window.wav,AMB_250,,,ambience,95,95,,100,280,280,curve3,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,99,,,,50,90,89,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
amb_wind_howl,amb\environment\wind\howl\indoor\indoor.wav,AMB_250,,,ambience,92,92,,60,180,180,curve3,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,98,,,,40,100,92,0.6,,,,,,,,,,,,,,,,,,,,,,ambience
#Tunnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_tunnel_low,amb\environment\wind\underground\low\wind_low.wav,AMB_500,,,ambience,96,96,,150,400,400,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,100,,,,100,200,93,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_tunnel_line_lp_l,amb\environment\wind\underground\line\line_low_l.wav,AMB_500,,,ambience,94,94,,125,325,325,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,100,,,,100,200,93,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_tunnel_line_lp_r,amb\environment\wind\underground\line\line_low_r.wav,AMB_500,,,ambience,94,94,,125,325,325,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,100,,,,100,200,93,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_tunnel_line_hp_l,amb\environment\wind\underground\line\line_hi_l.wav,AMB_500,,,ambience,94,94,,150,350,350,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,100,,,,100,250,93,0.9,,,,,,,,,,,,,,,,,,,,,,ambience
amb_tunnel_line_hp_r,amb\environment\wind\underground\line\line_hi_r.wav,AMB_500,,,ambience,94,94,,150,350,350,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,100,,,,100,250,93,0.9,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_tunnel_wind_r,amb\environment\wind\underground\dank\wind_dank_r.wav,AMB_500,,,ambience,94,94,,100,350,350,curve3,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,100,,,,150,250,95,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_steam_blast_1,amb\industrial\steam\hiss\med\steam_med_00.wav,AMB_500,,,ambience,96,98,,50,400,600,log1,log1,log1,log1,,,,,-100,50,,,,,,3d,streamed,looping,,,,98,,,,20,75,95,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
amb_steam_blast_2,amb\industrial\steam\hiss\med\steam_med_01.wav,AMB_500,,,ambience,96,98,,50,400,600,log1,log1,log1,log1,,,,,-100,50,,,,,,3d,streamed,looping,,,,98,,,,20,75,95,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
amb_steam_sputter,amb\industrial\steam\sputter\sputter_00.wav,AMB_250,,,ambience,88,88,,30,60,60,curve3,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,98,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
#misc environmentals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_heater_1,amb\industrial\tank\tank_00.wav,AMB_1000,,,ambience,96,96,,,,1500,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,ambience
amb_heater_2,amb\industrial\tank\tank_01.wav,AMB_1000,,,ambience,96,96,,,,1500,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,ambience
amb_pipes_big,amb\industrial\pipe\flow\flow_03.wav,AMB_1000,,,ambience,96,96,,,,1500,,,,,,,,,0,0,,,,,,3d,streamed,looping,,,,98,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,ambience
amb_pipes_alt,amb\industrial\pipe\flow\flow_01.wav,AMB_1000,,,ambience,93,93,,,,1500,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,ambience
amb_light_buzz,amb\lights\buzz\buzz_01.wav,AMB_1000,,,ambience,97,97,,,,1500,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,ambience
amb_mach_conveyor,amb\industrial\conveyor\conveyor_00.wav,AMB_1000,,,ambience,96,96,,,1500,1600,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,70,100,92,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
amb_sand_fall,amb\industrial\conveyor\sand_00.wav,AMB_1000,,,ambience,96,96,,,,1500,,,,,,,,,0,0,,,,,,3d,streamed,looping,,,,98,,,,70,100,92,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
amb_mach_misc,amb\industrial\hum\hum_high.wav,AMB_1000,,,ambience,95,95,,,,1500,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,ambience
amb_power_hum,amb\industrial\power\hum\hum.wav,AMB_1000,,,ambience,94,94,,,,1500,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_water_tank,amb\environment\water\tank\tank_00.wav,AMB_1000,,,ambience,96,96,,150,900,1200,log3,log3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,ambience
amb_water_tank_2,amb\environment\water\tank\tank_01.wav,AMB_1000,,,ambience,96,96,,150,900,1200,log3,log3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,160,180,93,0.6,,,,,,,,,,,,,,,,,,,,,,ambience
amb_water_tunnel,amb\environment\water\tank\tank_00.wav,AMB_1000,,,ambience,94,94,,150,500,500,log3,log3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_water_bloop,amb\environment\water\bloop,AMB_1000,,,ambience,95,97,,150,500,500,log3,log3,,,,,,,-300,300,,,,,,3d,,,,,,95,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,ambience
#machines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_hydraulic_start,evt\mp_radiation\doors\hydraulic\hydraulic_start.wav,EVT_3D,,,event,100,100,,1200,4000,6000,,,,,,,,,0,0,,,,,,3d,,,,,,,,,,100,350,98,0.3,,,no,,,,,,,,,,,,,,,,,,,event
evt_hydraulic_loop,evt\mp_radiation\doors\hydraulic\hydraulic_loop.wav,EVT_3D,,,event,100,100,,1200,4000,6000,,,,,,,,,0,0,,,,,,3d,,looping,,,,,,,,100,350,98,0.3,,,no,,,,,,,,,,,,,,,,,,,event
evt_hydraulic_open,evt\mp_radiation\doors\hydraulic\hydraulic_open.wav,EVT_3D,,,event,100,100,,1200,4000,6000,,,,,,,,,0,0,,,,,,3d,,,,,,,,,,100,350,98,0.3,,,no,,,,,,,,,,,,,,,,,,,event
evt_hydraulic_close,evt\mp_radiation\doors\hydraulic\hydraulic_close.wav,EVT_3D,,,event,100,100,,1200,4000,6000,,,,,,,,,0,0,,,,,,3d,,,,,,,,,,100,350,98,0.3,,,no,,,,,,,,,,,,,,,,,,,event
evt_hydraulic_switch,evt\mp_radiation\doors\hydraulic\hydraulic_switch.wav,EVT_3D,,,event,100,100,,150,400,400,,,,,,,,,0,0,,,,,,3d,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_excavator_move,evt\mp_radiation\excavator\move\move.wav,EVT_3D,,,event,100,100,,4000,9000,19000,log2,log2,,,,,,,0,0,,,,,,3d,,looping,,,,,,,,100,350,98,0.2,,,no,,,,,,,,,,,,,,,,,,,event
evt_excavator_idle,evt\mp_radiation\excavator\idle\idle.wav,EVT_3D,,,event,100,100,,4000,9000,19000,log2,log2,,,,,,,0,0,,,,,,3d,,looping,,,,,,,,100,350,98,0.2,,,no,,,,,,,,,,,,,,,,,,,event
evt_excavator_blade,evt\mp_radiation\excavator\blade\blade.wav,EVT_3D,,,event,100,100,,4000,7000,17000,log2,log2,,,,,,,0,0,,,,,,3d,,looping,,,,,,,,100,350,98,0.2,,,,,,,,,,,,,,,,,,,,,,event
evt_excavator_rev,evt\mp_radiation\excavator\rev,EVT_3D,,,event,100,100,,4500,9000,19000,log2,log2,,,,,,,0,0,,,,,,3d,,,,,,,,,,100,350,98,0.2,,,no,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_fact_int_l,amb\rooms\lines\warehouse\warehouse_l.wav,AMB_1000,,,ambience,96,96,,300,750,750,,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,96,,,,300,500,93,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
amb_fact_int_r,amb\rooms\lines\warehouse\warehouse_r.wav,AMB_1000,,,ambience,96,96,,300,750,750,,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,96,,,,300,500,93,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
##amb_room_int_l,sfx\mp\amb\mpl_radiation\rooms\amb_room_int_l.wav,,,,ambience,96,96,,100,300,300,,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,96,,,,90,150,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
##amb_room_int_r,sfx\mp\amb\mpl_radiation\rooms\amb_room_int_r.wav,,,,ambience,96,96,,100,300,300,,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,96,,,,90,150,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
##amb_room_int_l_2,sfx\mp\amb\mpl_radiation\rooms\amb_room_int_l.wav,,,,ambience,96,96,,150,425,425,,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,96,,,,150,250,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
##amb_room_int_r_2,sfx\mp\amb\mpl_radiation\rooms\amb_room_int_r.wav,,,,ambience,96,96,,150,425,425,,curve3,,,,,,,0,0,,,,,,3d,,looping,,,,96,,,,150,250,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_room_int_l,amb\rooms\lines\small_room\room_l.wav,AMB_500,,,ambience,96,96,,100,300,300,,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,90,150,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_room_int_r,amb\rooms\lines\small_room\room_r.wav,AMB_500,,,ambience,96,96,,100,300,300,,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,90,150,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_room_int_l_2,amb\rooms\lines\small_room\room_l.wav,AMB_500,,,ambience,96,96,,150,425,425,,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,150,250,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
amb_room_int_r_2,amb\rooms\lines\small_room\room_r.wav,AMB_500,,,ambience,96,96,,150,425,425,,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,150,250,92,1,,,,,,,,,,,,,,,,,,,,,,ambience
#Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_bird_call,amb\animals\birds\forest\chatter,AMB_1000,,,ambience,90,95,,,,,,,,,,,,,0,0,,,,,,3d,,,,0.9,,98,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,ambience
amb_bird_line,amb\animals\birds\line\line_00.wav,AMB_1000,,,ambience,95,95,,450,900,900,,curve3,,,,,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,100,300,89,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_computer_sounds,amb\electronics\computer\room_le,AMB_NEAR,,,ambience,95,96,,25,700,701,log1,log0,,,,,,,,,,,,,,3d,streamed,looping,pitch,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_comp_reel_2,amb\electronics\computer\quagmire\mainframe\drives\drives_00.wav,AMB_500,,,ambience,94,94,,,,,,curve2,,,3,priority,,,0,0,,,,,,3d,streamed,looping,,,,96,,,,40,80,86,0.8,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_water_drip,amb\environment\water\drip\loop\large_drip.wav,amb_500,,,ambience,92,94,,,,,,,,,,,,,0,0,,,,,,3d,,looping,pitch,,,100,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_steam_hose_slow,amb\industrial\steam\slow\slow.wav,amb_500,,,ambience,95,95,,150,600,600,,,,,,,,,-200,150,,,,,,3d,,looping,pitch,,,93,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_alarm_buzz,amb\alarms\buzz\buzz_00.wav,VOX_PA,,,ambience,96,96,,50,2000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,ambience
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_russ_pa_0,vox\scripted\rebirth\vox_reb1_s01_021A_rus1_f.wav,VOX_PA,,,voice,90,90,,50,3000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,
vox_russ_pa_1,vox\scripted\rebirth\vox_reb1_s01_022A_rus1_f.wav,VOX_PA,,,voice,90,90,,50,3000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,
vox_russ_pa_2,vox\scripted\rebirth\vox_reb1_s01_023A_rus1_f.wav,VOX_PA,,,voice,90,90,,50,3000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,
vox_russ_pa_3,vox\scripted\rebirth\vox_reb1_s01_043A_rus1_f.wav,VOX_PA,,,voice,90,90,,50,3000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,
vox_russ_pa_4,vox\scripted\rebirth\vox_reb1_s01_048A_rus1_f.wav,VOX_PA,,,voice,90,90,,50,3000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,
vox_russ_pa_5,vox\scripted\rebirth\vox_reb1_s02_050A_rus1_f.wav,VOX_PA,,,voice,90,90,,50,3000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,
vox_russ_pa_6,vox\scripted\rebirth\vox_reb1_s02_058A_rus1_f.wav,VOX_PA,,,voice,90,90,,50,3000,12000,,,,,,,,,0,0,,,,,,3d,,,,,,100,,,,,,98,0.15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_grindor_loop,evt\mp_radiation\grinder\grinder_loop.wav,AMB_1000,,,ambience,96,96,,,1500,1600,,,,,,,,,0,0,,,,,,3d,,looping,,,,98,,,,70,100,92,0.4,,,,,,,,,,,,,,,,,,,,,,ambience
evt_grindor_crush,evt\mp_radiation\grinder\grinder_crush.wav,EVT_3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
