name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
wpn_hs10_flux_l_plr_pap_lh,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_hs10 pap,wpn_hs10_flux_r_plr_pap_lh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_hs10_flux_r_plr_pap_lh,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_hs10 pap,wpn_hs10_fire_plr_lh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_hs10_flux_l_plr_pap_rh,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_hs10 pap,wpn_hs10_flux_r_plr_pap_rh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_hs10_flux_r_plr_pap_rh,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_hs10 pap,wpn_hs10_fire_plr_lh_rh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_hs10_fire_npc_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_NPC,wpn_hs10 pap,wpn_hs10_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_hs10_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_hs10 pap,wpn_hs10_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_hs10_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_hs10 pap,wpn_hs10_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_fire_plr,wpn\shotgun\rottweil72\plr\shot,WPN_SHG_SHOT_PLR,wpn_rottweil72,wpn_rottweil72_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shotgun_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_fire_plr_ring_f,wpn\shotgun\rottweil72\npc\dist,WPN_SHG_RING_PLR,wpn_rottweil72,wpn_rottweil72_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,variant,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_fire_plr_ring_r,wpn\shotgun\rottweil72\npc\dist,WPN_SHG_RING_PLR,wpn_rottweil72,wpn_rottweil72_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,variant,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_bass_swt,wpn\shotgun\lfe,WPN_ASLT_SHOT_PLR,wpn_rottweil72,,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_dryfire_plr,WPN\shotgun\dry_fire\plr,WPN_SHG_SHOT_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_1straise_plr,FLY\gear\weapon,WPN_ALL_RELOAD_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_raise_plr,FLY\gear\weapon,WPN_ALL_RELOAD_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_switch,wpn\shotgun\rottweil72\foley\fly_rott_switch.wav,WPN_ALL_RELOAD_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_open,wpn\shotgun\rottweil72\foley\fly_rott_open.wav,WPN_ALL_RELOAD_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_shell_in,wpn\shotgun\rottweil72\foley\fly_rott_shell_in.wav,WPN_ALL_RELOAD_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_close,wpn\shotgun\rottweil72\foley\fly_rott_close.wav,WPN_ALL_RELOAD_PLR,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_fire_npc,WPN\shotgun\rottweil72\plr\shot,WPN_SHG_SHOT_NPC,wpn_rottweil72,wpn_rottweil72_fire_npc_dist,,,,,500,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_fire_npc_dist,wpn\shotgun\rottweil72\npc\dist,WPN_SHG_DIST_NPC,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_dryfire_npc,WPN\shotgun\dry_fire\npc,WPN_SHG_SHOT_NPC,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_1straise_npc,FLY\gear\weapon,WPN_ALL_RELOAD_NPC,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_raise_npc,FLY\gear\weapon,WPN_ALL_RELOAD_NPC,wpn_rottweil72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_rottweil72 pap,wpn_rottweil72_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_rottweil72 pap,wpn_rottweil72_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_rottweil72 pap,wpn_rottweil72_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_fire_npc_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_NPC,wpn_rottweil72 pap,wpn_rottweil72_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_rottweil72 pap,wpn_rottweil72_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rottweil72_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_rottweil72 pap,wpn_rottweil72_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SPAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_plr,WPN\shotgun\ithaca\plr\shot,WPN_SHG_SHOT_PLR,wpn_spas,wpn_spas_fire_plr_ring_f,,,,,,,,,,,,2,oldest,,,,,,,,,,,,,,,,87,shotgun_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_plr_ring_f,wpn\shotgun\spas\plr\ringoff\ringoff_f.wav,WPN_SHG_RING_PLR,wpn_spas,wpn_spas_fire_plr_ring_r,,,,,,,,,,,,1,oldest,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_plr_ring_r,wpn\shotgun\spas\plr\ringoff\ringoff_r.wav,WPN_SHG_RING_PLR,wpn_spas,wpn_spas_bass_swt,,,,,,,,,,,,1,oldest,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_bass_swt,wpn\shotgun\lfe,WPN_ASLT_SHOT_PLR,wpn_spas,fly_shotgun_shell_out_plr,,97,97,,,,,,,,,1,oldest,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_plr_db,WPN\shotgun\rottweil72\plr\shot,WPN_SHG_SHOT_PLR,wpn_spas,wpn_spas_fire_plr_db_ring_f,,,,,,,,,,,,2,oldest,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_plr_db_ring_f,wpn\shotgun\spas\plr\ringoff\flame,WPN_SHG_SHOT_PLR,wpn_spas,wpn_spas_bass_swt,,,,,,,,,,,,1,oldest,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_silencer_fire_plr,wpn\shotgun\spas\plr\shot\silenced,WPN_RFL_SHOT_SIL_PLR,wpn_spas,wpn_spas_silencer_fire_sweet_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_silencer_duck,all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_silencer_fire_sweet_plr,wpn\shotgun\spas\plr\shot\silenced\sweet,WPN_ASLT_SHOT_PLR,wpn_spas,wpn_spas_bass_swt_silencer,,100,100,,,,,,,,,,,,,800,900,,,,,,,,,,,100,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_bass_swt_silencer,wpn\shotgun\lfe,WPN_SMG_SHOT_PLR,wpn_spas,,,97,97,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_dryfire_plr,WPN\shotgun\dry_fire\plr,WPN_SHG_SHOT_PLR,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_1straise_plr,FLY\gear\weapon,WPN_ALL_RELOAD_PLR,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_raise_plr,FLY\gear\weapon,WPN_ALL_RELOAD_PLR,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_spas_pull,WPN\shotgun\spas\reload\fly_spas_pull.wav,WPN_ALL_RELOAD_PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_spas_push,WPN\shotgun\spas\reload\fly_spas_push.wav,WPN_ALL_RELOAD_PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_spas_shell_in,WPN\shotgun\foley\load,WPN_ALL_RELOAD_PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_npc,WPN\shotgun\ithaca\plr\shot,WPN_SHG_SHOT_NPC,wpn_spas,wpn_spas_fire_npc_dist,,,,,500,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_npc_db,WPN\shotgun\spas\plr\shot\flame,WPN_SHG_SHOT_NPC,wpn_spas,wpn_spas_fire_npc_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_npc_dist,wpn\shotgun\rottweil72\npc\dist,WPN_SHG_DIST_NPC,wpn_spas,fly_shotgun_shell_out_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_silencer_fire_npc,wpn\shotgun\spas\plr\shot\silenced,WPN_RFL_SHOT_SIL_NPC,wpn_spas,wpn_spas_silencer_fire_sweet_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_silencer_fire_sweet_npc,wpn\shotgun\spas\plr\shot\silenced\sweet,WPN_ASLT_SHOT_NPC,wpn_spas,fly_shotgun_shell_out_npc,,94,94,,,,,,,,,,,,,800,900,,,,,,,,,,,100,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_dryfire_npc,WPN\shotgun\dry_fire\npc,WPN_SHG_SHOT_NPC,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_1straise_npc,FLY\gear\weapon,WPN_ALL_RELOAD_NPC,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_raise_npc,FLY\gear\weapon,WPN_ALL_RELOAD_NPC,wpn_spas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_plr_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_PLR,wpn_spas pap,wpn_spas_flux_l_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_flux_l_plr_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_spas pap,wpn_spas_flux_r_plr_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_flux_r_plr_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_spas pap,wpn_spas_fire_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_fire_npc_pap,wpn\pap\pap_shot_st.wav,WPN_PAP_SHOT_NPC,wpn_spas pap,wpn_spas_flux_l_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_flux_l_npc_pap,wpn\pap\pap_flux_left.wav,WPN_PAP_FLUX_LEFT,wpn_spas pap,wpn_spas_flux_r_npc_pap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_spas_flux_r_npc_pap,wpn\pap\pap_flux_right.wav,WPN_PAP_FLUX_RIGHT,wpn_spas pap,wpn_spas_fire_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
