name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
FLY_QSTEP_CROUCH_WALK_NPC,,,,,foley,60,63,,30,200,,log1,,,,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_QSTEP_CROUCH_RUN_NPC,,,,,foley,60,63,,30,250,,log1,,,,5,priority,2,oldest,-617,-281,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_QSTEP_WALK_NPC,,,,,foley,60,63,,40,250,,log1,,,,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_QSTEP_RUN_NPC,,,,,foley,60,63,,50,250,,log1,,,,5,priority,2,oldest,-617,-281,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_QSTEP_SPRINT_NPC,,,,,foley,60,63,,60,270,,log1,,,,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_QSTEP_PRONE_NPC,,,,,foley,60,63,,30,270,,log1,,,,5,priority,2,oldest,-182,-182,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_QGEAR_REAR_NPC,,,,,foley,60,63,,60,300,,log1,,,,5,priority,2,oldest,-617,-281,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_QGEAR_FRONT_NPC,,,,,foley,60,63,,50,400,,log1,,,,5,priority,2,oldest,-617,-281,0.8,60,90,0,0.9,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLY_CM_NPC,,,,,foley,97,97,,50,750,,log1,,,,5,priority,2,oldest,0,0,0.8,60,90,0.25,1,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_CM_LOOP_NPC,,,,,foley,89,89,,50,750,,log1,,,,5,priority,2,oldest,0,0,0.8,60,90,0.25,1,3d,,looping,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
FLY_BODYFALL,,,,,foley,95,97,,150,1000,,log1,,,,2,priority,2,oldest,-182,182,,20,50,0.25,1,3d,,,,,,89,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,foley
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#  DOG TEMPLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLY_DOG,,,,,foley,91,93,,200,3000,,curve3,curve3,,,,,5,oldest,-100,100,,60,90,0,0.9,3d,,,pitch,,,89,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,foley
CHR_DOG_EVENT,,,,,event,95,96,,500,6000,,curve3,curve3,,,,,,,0,0,,60,90,0,0.9,3d,,,pitch,,,98,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#  PROJECTILE TEMPLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRJ_BULLET_IMP_SMALL,,,,,projectile,95,97,,100,500,,log2,,,,5,priority,,,-300,500,,50,80,0.35,0.8,3d,,,pitch,,100,95,projectile_close,,,50,250,100,0.1,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_BULLET_IMP_LARGE,,,,,projectile,95,97,,150,600,,log2,,,,5,priority,,,-281,500,,50,80,0.35,0.8,3d,,,pitch,,100,95,projectile_close,,,50,250,100,0.1,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_BULLET_IMP_AP,,,,,projectile,97,99,,200,1000,,log2,,,,5,priority,,,-281,500,,50,80,0.35,0.8,3d,,,pitch,,100,95,projectile_close,,,50,250,100,0.1,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_BULLET_IMP_XT,,,,,projectile,98,99,,250,1300,,log3,,,,5,priority,,,-300,300,,50,80,0.35,0.8,3d,,,pitch,,100,95,projectile_close,,,50,250,100,0.1,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_BULLETSPRAY_IMP_SMALL,,,,,projectile,95,97,,100,600,,log3,,,,3,oldest,,,-281,84,,50,80,0.35,0.8,3d,,,variant,,100,95,projectile_close,,,50,250,100,0.1,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_BULLETSPRAY_IMP_LARGE,,,,,projectile,95,97,,100,600,,log2,,,,3,oldest,,,-281,84,,50,80,0.35,0.8,3d,,,variant,,100,95,projectile_close,,,50,250,100,0.1,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_BOLT_IMP,,,,,projectile,97,97,,100,1200,,log2,,,,5,priority,,,-88,84,,50,80,0.35,0.8,3d,,,,,,95,,,,,,,0.1,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_WHIZBY,,,,,projectile,97,99,,20,400,,curve0,,,,4,reject,,,-500,50,,40,60,0.45,1,3d,,,,,,0,,,,,,,,,,no,center_shot,375,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_WHIZBY_UW,,,,,underwater,93,97,,50,550,,curve1,,,,7,oldest,,,-500,50,,60,80,0.45,1,3d,,,,,,0,,,,,,,0,,,no,center_shot,1000,,,,yes,,,,,yes,,,,,,,,underwater
PRJ_XTREME_IMP,,,,,projectile,92,92,,1000,4500,,curve4,,,,6,oldest,,,-400,400,,50,80,0.35,1,3d,,,,,50,95,,,,,,,0,,,no,,,,,,,,,,,yes,,,,,,,,projectile
PRJ_BULLET_IMP_FLUX,,,,,projectile,97,97,,200,1200,,log2,,,,3,oldest,,,-34,34,,10,50,0.35,1,3d,,,,,,95,,,,,,,,,,no,random_player,2000,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_BULLET_RICO_FLUX,,,,,projectile,97,97,,100,700,,log2,,,,2,reject,,,-400,800,,10,50,0.25,1,3d,,,,,,95,,,,,,,,,,no,random_player,900,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_BULLETSPRAY_RICO_FLUX,,,,,projectile,94,96,,100,1000,,log2,,,,2,reject,,,-400,800,,10,50,0.25,1,3d,,,,0.5,,95,,,,,,,,,,no,random_player,1200,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_XTREME_IMP_FLUX,,,,,projectile,97,97,,500,3500,,,,,,2,priority,,,-400,400,,50,80,0.25,1,3d,,,,,50,95,,,,,,,0,,,no,random_player,1000,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_XTREME_RICO,,,,,projectile,98,98,,500,3500,,,,,,2,reject,,,-400,400,,50,80,0.25,1,3d,,,,,50,95,,,,,,,0,,,no,random_player,500,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_BULLET_IMP_DEBRIS,,,,,projectile,91,94,,150,700,,log0,,,,5,oldest,,,-400,850,,10,50,0.25,1,3d,,,pitch,,200,95,,,,,,,,,,no,random_player,1000,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_BULLET_IMP_DEBRIS_METAL,,,,,projectile,88,92,,100,500,,log0,,,,5,oldest,,,-400,850,,10,50,0.25,1,3d,,,pitch,0.4,200,95,,,,,,,,,,no,random_player,2000,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_BULLETSPRAY_IMP_DEBRIS,,,,,projectile,91,94,,150,700,,log0,,,,5,oldest,,,-400,850,,10,50,0.25,1,3d,,,pitch,0.4,200,95,,,,,,,,,,no,random_player,4000,,,,yes,,,,,yes,,,,,,,,projectile
PRJ_BULLETSPRAY_IMP_DEBRIS_METAL,,,,,projectile,91,94,,150,700,,log0,,,,3,oldest,,,-400,850,,10,50,0.25,1,3d,,,pitch,0.2,200,95,,,,,,,,,,no,random_player,6000,,,,yes,,,,,yes,,,,,,,,projectile
#  EVENT TEMPLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT_EXPLO_LARGE_DIST,,,,,event,94,97,,250,3550,,,,,,,,,,-281,84,,100,100,0,1,3d,,,,,,92,,,,,,,0.2,,,no,,,,,,,,,,,,,,,,,,,event
EVT_EXPLO_SMALL_DIST,,,,,event,94,97,,150,3250,,,,,,,,,,-281,84,,100,100,0,1,3d,,,,,,92,,,,,,,0.2,,,no,,,,,,,,,,,,,,,,,,,event
EVT_ALWAYS_HEARD,,,,,event,96,96,,2000,20000,,log3,log2,,,,,,,0,0,,100,100,0.25,1,3d,,,,,,92,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
EVT_2D,,,,,event,97,97,,,,,,,,,,,,,0,0,,100,100,0,1,2d,,,,,,96,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
EVT_3D,,,,,event,97,97,,500,2000,,log3,log2,,,,,,,0,0,,100,100,0,1,3d,,,,,,96,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# flashback templates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MID,,,,,flashbacks,97,97,,,,,,,,,,,,,0,0,,100,100,0,1,2d,,,,,,0,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,flashbacks
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#   DIALOG TEMPLATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOX_LOCAL_PLR_2D,,,,,voice,100,100,,,,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,85,plot_dialog_player,front_and_center,100,,,,0,,,no,,,,,,,,,,,,,,,,,yes,voice,voice_player
VOX_LOCAL_PLR_2D_HURT,,,,,voice,100,100,,,,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,85,plot_dialog,front_and_center,100,,,,0,,,no,,,,,,,,,,,,,,,,,yes,voice,voice_player
VOX_LOCAL_PLR_2D_NO_VERB,,,,,voice,100,100,,,,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,0,plot_dialog_player,front_and_center,100,,,,0,,,no,,,,,,,,,,,,,,,,,yes,voice,voice_player
VOX_PLOT_DIALOG,,,,,voice,100,100,,500,3000,,log3,log1,,rcurve3,,,,,0,0,,100,100,0,1,3d,streamed,,,,,91,plot_dialog,,99,50,250,92,0.15,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_DUCK_OCC,,,,,voice,100,100,,500,3000,,log3,log1,,rcurve3,,,,,0,0,,100,100,0,1,3d,streamed,,,,,91,plot_dialog_duck_occ,,99,50,250,92,0.15,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_NO_OCCLUDE,,,,,voice,100,100,,500,3000,,log3,log1,,rcurve3,,,,,0,0,,100,100,0,1,3d,streamed,,,,,91,plot_dialog,,99,50,250,92,0,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_DISTANT,,,,,voice,100,100,,800,3500,4500,log2,log1,,rcurve1,,,,,0,0,,100,100,0,1,3d,streamed,,,,,93,plot_dialog,,99,,,,0.15,,,no,,,,,,,,,,65,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_NO_VERB,,,,,voice,100,100,,500,3000,,log3,log1,,,,,,,0,0,,100,100,0,1,3d,streamed,,,,,0,plot_dialog,,99,50,250,92,0.25,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_WHISPER_PFUTZ,,,,,voice,99,99,,1000,3000,,log2,log1,,rcurve1,,,,,0,0,,100,100,0,1,3d,streamed,,,,,77,plot_dialog,,99,,,,0.1,,,no,,,,,,,yes,,,,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_PFUTZ,,,,,voice,100,100,,1000,3000,,log3,log1,,rcurve1,,,,,0,0,,100,100,0,1,3d,streamed,,,,,91,plot_dialog,,100,,,,0.25,,,no,,,,,,,yes,,,,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_LOUD,,,,,voice,100,100,,500,3500,,log3,log1,,rcurve1,,,,,0,0,,100,100,0,1,3d,streamed,,,,,95,huey_land,,99,50,250,92,0.1,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_PLOT_DIALOG_RADIO,,,,,voice,100,100,,,,,log2,log1,,rcurve1,,,,,0,0,,100,100,0,1,2d,streamed,,,,,0,plot_dialog_duck_occ,front_and_center,100,,,,0,,,no,,,,,,,,,,,,,,,,,yes,voice,hazmat_mask
VOX_PLOT_DIALOG_PLR_2D,,,,,voice,100,100,,,,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,85,plot_dialog_player,front_and_center,100,,,,0.1,,,,,,,,,,,,,,,,,,,,yes,voice,voice_player
VOX_PLOT_DIALOG_PLR_WHISPER_2D,,,,,voice,98,98,,,,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,77,plot_dialog_player,front_and_center,100,,,,0.1,,,,,,,,,,,,,,,,,,,,yes,voice,voice_player
VOX_PLOT_DIALOG_INTERROGATION_IG,,,,,voice,96,96,,,,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,0,plot_dialog_inter,quad,100,,,,0,,,no,,,,,,,,,,,,,,,,,yes,voice,voice_interrogator
VOX_PLOT_DIALOG_INTERROGATION_FE,,,,,voice,95,95,,,,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,0,plot_dialog_player,front_and_center,100,,,,0,,,no,,,,,,,,,,,,,,,,,yes,voice,voice_interrogator
VOX_DDS,,,,,voice,100,100,,1000,8000,,log2,log1,,rcurve1,,,,,0,0,,40,70,0,1,3d,streamed,,,,,92,,,97,,,,,,,no,,,,,,,yes,,,65,,,,,,,yes,voice,voice
VOX_DDS_1,,,,,voice,96,96,,1000,2800,,log2,log3,,rcurve1,,,,,0,0,,40,70,0,1,3d,streamed,,,,,94,,,97,,,,,,,no,,,,,,,,,,65,,,,,,,yes,voice,voice
VOX_DDS_2,,,,,voice,98,98,,1200,2800,,log2,log3,,rcurve1,,,,,0,0,,40,70,0,1,3d,streamed,,,,,96,,,97,,,,,,,no,,,,,,,,,,65,,,,,,,yes,voice,voice
VOX_DDS_PLR,,,,,voice,96,96,,120,2800,,log2,log1,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,93,plot_dialog_player,front_and_center,100,,,,,,,,,,,,,,,,,,,,,,,,yes,voice,voice_player
VOX_DDS_ENEMY,,,,,voice,94,98,,1000,5800,12000,log2,log3,,rcurve1,,,,,0,0,,40,70,0,1,3d,streamed,,,,,96,,,97,,,,0.1,,,no,,,,,,,,,,60,,,,,,,yes,voice,voice
VOX_DDS_CIV,,,,,voice,96,96,,180,2800,,log2,log1,,rcurve1,,,,,0,0,,40,70,0,1,3d,streamed,,,,,90,,,,,,,0.2,,,no,,,,,,,,,,60,,,,,,,yes,voice,voice
VOX_DDS_MPL,,,,,voice_player,96,96,,240,2100,2800,curve2,log1,,rcurve1,2,reject,1,reject,0,0,,20,60,0,1,3d,streamed,,,,,86,,,,50,500,99,0.5,,,,,,,,,,,,,60,,,,,,,yes,voice,voice_player
VOX_MELEE_GRUNT,,,,,voice,97,97,,400,800,,curve4,log1,,rcurve1,,,,,-182,165,,20,50,0,1,3d,streamed,,,,,92,,,,50,400,95,0.2,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_MELEE_GRUNT_PLR,,,,,voice,98,98,,400,800,,curve4,log1,,rcurve1,,,,,-182,165,,20,50,0,1,2d,streamed,,,,,92,,,,50,400,95,0.2,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_INCIDENTAL,,,,,voice,97,97,,240,2800,,log2,log1,,rcurve1,,,,,0,0,,40,70,0,1,3d,streamed,,,,,91,,,,,,,,,,no,,,,,,,,,,65,,,,,,,yes,voice,voice
VOX_INCIDENTAL_WMD,,,,,voice,93,93,,600,3000,6000,log2,curve1,,rcurve1,,,,,0,0,,40,70,0,1,3d,streamed,,,,,95,,,,,,,,,,no,,,,,,,,,,65,,,,,,,yes,voice,voice
VOX_PAIN_NPC,,,,,voice,97,97,,120,1400,2000,log2,log1,,rcurve1,,,,,0,0,,20,50,0,1,3d,streamed,,,,,90,,,,,,,,,,no,,,,,,,,,,65,yes,,,,,,yes,voice,voice
VOX_DEATH_NPC,,,,,voice,97,100,,250,1500,3500,log1,log2,,rcurve1,,,,,-90,90,,20,50,0,1,3d,streamed,,,,,90,,,,,,,,,,no,,,,,,,,,,65,yes,,,,,,yes,voice,voice
VOX_PAIN_FRIENDLY,,,,,voice,95,95,,120,1400,,log2,log1,,rcurve1,,,,,0,0,,20,50,0,1,3d,streamed,,,,,90,,,,,,,,,,no,,,,,,,,,,,,,,,,,yes,voice,voice
VOX_MP_DIALOG_ANN_2D,,,,,voice_announcer,97,97,,,,,,,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,0,,front_mostly,99,,,,0,,,,,,,,,,,,,,,,,,,,yes,voice,mp_announcer
VOX_FUTZ_ANNOUNCER_2D,,,,,voice,97,97,,,,,,curve4,,,,,,,0,0,,100,100,0,1,2d,streamed,,,,,0,,,99,,,,,,,,,,,,,,yes,,,,,,,,,,yes,voice,mp_announcer
VOX_FUTZ,,,,,voice,94,94,,1000,6000,,log2,log1,,,,,,,0,0,,20,60,0,1,3d,streamed,,,,,0,,,,,,,,,,,,,,,,,yes,,,,,,,,,,yes,voice,voice
VOX_AMBIENT,,,,,ambience,88,88,,50,1000,,log2,log1,,rcurve1,,,1,reject,-90,90,,25,35,0.25,1,3d,streamed,,,,,95,,,,,,,0.3,,,no,,,,,,,,,,65,,,,,,,yes,voice,voice
VOX_AMBIENT2,,,,,ambience,93,93,,200,1500,,log2,log1,,rcurve1,,,,,,,,25,35,0.25,1,3d,streamed,,,,,97,,,,,,,0.3,,,no,,,,,,,,,,65,,,,,,,yes,voice,voice
