name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
#mus_invictus_tribal_loop_b,mus\creek\reboot\mus_invictus_village_tribal.wav,MUS_NORMAL_LOOP_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_invictus_village_horns,mus\creek\reboot\mus_invictus_village_horns.wav,MUS_NORMAL_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_invictus_village_STG,mus\creek\reboot\mus_invictus_village_STG.wav,mus_normal_2D,creek,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_waterboard_tunnel,mus\creek\reboot\mus_waterboard_tunnels.wav,MUS_NORMAL_LOOP_2D,creek,,,93,93,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_stg_0,mus\creek\reboot\mus_stinger_tunnel_00.wav,mus_normal_2D,creek,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_stg_1,mus\creek\reboot\mus_stinger_tunnel_01.wav,mus_normal_2D,creek,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_uphill,mus\creek\reboot\mus_waterboard_uphill_loop.wav,MUS_NORMAL_LOOP_2D,creek,,,98,98,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_uphill_stg_0,mus\creek\reboot\mus_stinger_uphill_00.wav,mus_normal_2D,creek,,,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_uphill_stg_1,mus\creek\reboot\mus_stinger_uphill_01.wav,mus_normal_2D,creek,,,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_hits04_swift,mus\creek\reboot\mus_hits04_swift.wav,mus_normal_2D,creek,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_door_open,mus\creek\reboot\mus_tunnel_door_open.wav,mus_normal_2D,creek,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_cave_in,mus\creek\reboot\mus_eagleclaw_cavein_short.wav,MUS_NORMAL_LOOP_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_cave_in_STG,mus\creek\reboot\mus_eagleclaw_cavein_STG.wav,mus_normal_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_reznov_fight,mus\creek\mus_reznov_fight.wav,mus_normal_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_village_ricebowl,mus\creek\oneshots\mus_ricebowl_02.wav,mus_normal_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_tunnel_reznov,mus\creek\oneshots\mus_tunnel_reznov_00.wav,mus_normal_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_danbau_village,mus\creek\reboot\mus_danbau_village.wav,MUS_NORMAL_LOOP_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_deviant_huey_ending,mus\creek\reboot\mus_deviant_huey_ending.wav,mus_normal_2D,creek,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_curtain,mus\creek\oneshots\mus_village_curtain.wav,mus_normal_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_stinger_boat_kill,mus\creek\oneshots\mus_stinger_boat_kill_00.wav,mus_normal_2D,creek,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flashpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_stealth,mus\greenlight\flashpoint\flashpoint.wav,mus_normal_2D,flashpoint,,,,,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_stealth_loop_1,mus\greenlight\flashpoint\flashpoint_loop_stealth.wav,mus_normal_2D,flashpoint,,,,,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_stealth_loop_2,mus\greenlight\flashpoint\flashpoint_loop_tension.wav,mus_normal_2D,flashpoint,,,,,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_stealth_loop_3,mus\greenlight\flashpoint\flashpoint_loop_action.wav,mus_normal_2D,flashpoint,,,,,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_red_glare,mus\greenlight\flashpoint\mus_red_glare.wav,mus_normal_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_underscore,mus\flashpoint\mus_flashpoint_underscore_intro.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_eyes_binoculars,mus\flashpoint\mus_eyes_binocular.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,98,98,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_eyes_mason_binoculars,mus\flashpoint\mus_eyes_mason_binocular.wav,mus_normal_2D,flashpoint,,,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_run_pipe,mus\flashpoint\mus_flashpoint_run_pipe.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_underscore_pipe,mus\flashpoint\mus_flashpoint_underscore_pipe.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_eagleclaw_melee_guard_STG,mus\flashpoint\mus_eagleclaw_melee_guard.wav,mus_normal_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_base_enter_STG,mus\flashpoint\mus_flashpoint_base_enter_STG.wav,mus_normal_2D,flashpoint,,,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_base_alert,mus\flashpoint\mus_flashpoint_base_alert.wav,mus_normal_2D,flashpoint,,,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_base_underscore,mus\flashpoint\mus_flashpoint_base_underscore.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,93,93,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_base_melee_STG,mus\flashpoint\mus_flashpoint_base_melee_STG.wav,mus_normal_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_punchthrough_base_prefight,mus\flashpoint\mus_punchthrough_base_prefight.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_base_stairs,mus\flashpoint\mus_flashpoint_base_stairs_b.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_punchthrough_crossbow,mus\flashpoint\mus_punchthrough_base_fight_b.wav,mus_normal_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flamingresurrection_breach_STG,mus\flashpoint\mus_flamingresurrection_breach_STG.wav,mus_normal_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_redglare_post_rocket,mus\flashpoint\mus_redglare_post_rocket.wav,mus_normal_LOOP_2D,flashpoint,,,97,97,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_bo10_kill_rocket_loop,mus\flashpoint\mus_bo10_kill_rocket_loop.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,87,87,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_redglare_kill_rocket_STG,mus\flashpoint\mus_redglare_kill_rocket_STG.wav,mus_normal_2D,flashpoint,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flashpoint_base_stairs_b,mus\flashpoint\mus_flashpoint_base_stairs_b.wav,MUS_NORMAL_LOOP_2D,flashpoint,,,96,96,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_thewall_slides,mus\flashpoint\mus_panthers_slides_b.wav,mus_normal_loop_2D,flashpoint,,,86,86,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Quagmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_intro,mus\greenlight\quagmire\tmp_intro.wav,mus_normal_2D,quagmire,,,92,92,,,,,,,,,,,,,,,,,,,,,,,,,250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_pre_macv,mus\greenlight\quagmire\number_station_1.wav,mus_normal_2D,quagmire,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_ambush,mus\greenlight\quagmire\mus_icarus_town_loop.wav,MUS_NORMAL_LOOP_2D,quagmire,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_ambush_stinger,mus\greenlight\quagmire\mus_icarus_town_stg.wav,mus_normal_2D,quagmire,,,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_pre_repel_to_hell,mus\greenlight\quagmire\mus_pre_repel_to_hell.wav,mus_normal_2D,quagmire,,,96,96,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_repel_to_hell,mus\greenlight\quagmire\mus_repel_to_hell.wav,mus_normal_2D,quagmire,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,4500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_macv_loop,mus\greenlight\quagmire\mus_mac_v.wav,MUS_NORMAL_LOOP_2D,quagmire,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_post_macv_loop,mus\greenlight\quagmire\mus_resnov_awaits.wav,MUS_NORMAL_LOOP_2D,quagmire,,,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_scene_rez_reveal,mus\greenlight\quagmire\mus_meet_reznov.wav,MUS_NORMAL_LOOP_2D,quagmire,,,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#POW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_intro_roulette,mus\pow\mus_eyes_intro_roulette.wav,MUS_NORMAL_LOOP_2D,pow,,,94,94,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_orchfx_roulette_timeslow,mus\pow\mus_orchfx_roulette_timeslow.wav,mus_normal_2D,pow,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_revenge_cave_fight,mus\pow\mus_revenge_tunnels.wav,MUS_NORMAL_LOOP_2D,pow,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_revenge_tunnels_STG,mus\pow\mus_revenge_tunnels_b_STG.wav,mus_normal_2D,pow,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_intro_loop,mus\pow\mus_level_intro.wav,MUS_NORMAL_LOOP_2D,pow,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_intro_fight_loop,mus\pow\mus_intro_fight.wav,MUS_NORMAL_LOOP_2D,pow,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_intro_fight_stg,mus\pow\mus_intro_fight_stg.wav,mus_normal_2D,pow,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_in_chopper_loop,mus\pow\mus_pow_revenge.wav,MUS_NORMAL_LOOP_2D,pow,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_revenge_base_entrance,mus\pow\mus_samsung_base_entrance.wav,MUS_NORMAL_LOOP_2D,pow,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_samsung_base_to_office,mus\pow\mus_revenge_tunnels.wav,MUS_NORMAL_LOOP_2D,pow,,,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_panthers_end_scene,mus\pow\mus_panthers_end_scene.wav,mus_normal_LOOP_2D,pow,,,94,94,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_stings_end_scene,mus\pow\mus_stings_end_scene.wav,mus_normal_2D,pow,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_sr71_intro_loop,mus\wmd\mus_melville_wmd_intro.wav,MUS_NORMAL_LOOP_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_sr71_runway,mus\wmd\mus_melville_wmd_runway.wav,mus_normal_2D,wmd,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,250,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_sr71_hard_target,mus\wmd\mus_sr71_hard_target.wav,mus_normal_2D,wmd,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_sr71_runway_scripted,mus\wmd\mus_melville_wmd_runway.wav,mus_normal_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_sr71_rts_intro,mus\wmd\mus_rts_canyon_intro_loop.wav,MUS_NORMAL_LOOP_2D,wmd,,,95,95,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_sr71_rts_ext,mus\wmd\mus_rts_canyon_ext_loop.wav,MUS_NORMAL_LOOP_2D,wmd,,,95,95,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_ground_building_one,mus\wmd\mus_pentagon_ground_building_one.wav,MUS_NORMAL_LOOP_2D,wmd,,,95,95,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_building_safehouse_fight,mus\wmd\mus_pentagon_safehouse_fight.wav,mus_normal_2D,wmd,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_building_safehouse_loop,mus\wmd\mus_pentagon_safehouse_fight_loop.wav,MUS_NORMAL_LOOP_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_stings05_get_down,mus\wmd\mus_stings05_get_down.wav,mus_normal_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_building_two_fight_intro,mus\wmd\mus_pentagon_barracks_fight_intro.wav,mus_normal_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_ground_building_two,mus\wmd\mus_pentagon_barracks.wav,MUS_NORMAL_LOOP_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_ground_building_postfight,mus\wmd\mus_pentagon_post_barracks_fight.wav,MUS_NORMAL_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_flamingdart_stealth,mus\wmd\mus_flamingdart_rocked_stealth.wav,MUS_NORMAL_LOOP_2D,wmd,,,94,94,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_flamingdart_hillside,mus\wmd\mus_flamingdart_rocked_hillside.wav,MUS_NORMAL_LOOP_2D,wmd,,,90,90,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_snow_hide,mus\wmd\mus_snow_hide.wav,MUS_NORMAL_LOOP_2D,wmd,,,92,92,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_post_breech,mus\wmd\mus_melville_hillside.wav,MUS_NORMAL_LOOP_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_pre_battle,mus\wmd\mus_pre_battle_b.wav,MUS_NORMAL_LOOP_2D,wmd,,,97,97,,,,,,,,,,,,,,,,,,,,,,looping,,,15000,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_radar_battle,mus\wmd\mus_radar_battle_b.wav,MUS_NORMAL_LOOP_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_radar_battle_stg,mus\wmd\mus_radar_battle_stg.wav,mus_normal_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_breach_stinger,mus\wmd\mus_breach_stg.wav,mus_normal_2D,wmd,,,96,96,,,,,,,,,,,,,,,,,,,,,,,,,3000,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_weaver_knife_throw,mus\wmd\mus_weaver_knife.wav,mus_normal_2D,wmd,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,750,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_stings04_RPG,mus\wmd\mus_Stings04_RPG.wav,mus_normal_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_avalanch_run,mus\wmd\mus_eagleclaw2_ledge_loop.wav,MUS_NORMAL_LOOP_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_avalanch_run_stg,mus\wmd\mus_avalanch_stg.wav,MUS_NORMAL_2D,wmd,,,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_post_basejump,mus\wmd\mus_pentagon_post_basejump.wav,MUS_NORMAL_LOOP_2D,wmd,,,97,97,,,,,,,,,,,,,,,,,,,,,,looping,,,,0,,front_mostly,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_basefight_loop,mus\wmd\mus_pentagon_safehouse_fight_loop.wav,MUS_NORMAL_LOOP_2D,wmd,,,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_basefight_end,mus\wmd\mus_Stings03_enter_base.wav,mus_normal_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_steiners_office,mus\wmd\mus_foe_steiners_office.wav,mus_normal_2D,wmd,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_melville_hangar_fight,mus\wmd\mus_melville_hangar_fight.wav,mus_normal_2D,wmd,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
mus_commies_poststeiner,mus\wmd\mus_commies_poststeiner.wav,mus_normal_2D,wmd,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,0,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
