name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
prj_bullet_impact_small_glass,PRJ\bullet\impacts\sm\glass,PRJ_BULLET_IMP_SMALL,surf_glass prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_gravel,PRJ\bullet\impacts\sm\brick,PRJ_BULLET_IMP_SMALL,surf_gravel prj_small,prj_bullet_debris_small_plaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_ice,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_ice prj_small,prj_bullet_debris_small_sand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_metal,PRJ\bullet\impacts\sm\metal,PRJ_BULLET_IMP_SMALL,surf_metal prj_small,prj_bullet_debris_small_metal,,,,,,,,log3,log3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_mud,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_mud prj_small,prj_bullet_debris_small_mud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_plaster,PRJ\bullet\impacts\sm\plaster,PRJ_BULLET_IMP_SMALL,surf_plaster prj_small,prj_bullet_debris_small_plaster,,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_rock,PRJ\bullet\impacts\sm\brick,PRJ_BULLET_IMP_SMALL,surf_rock prj_small,prj_bullet_debris_small_rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_sand,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_sand prj_small,prj_bullet_debris_small_sand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_sandbag,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_sandbag prj_small,prj_bullet_debris_small_sand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_snow,,PRJ_BULLET_IMP_SMALL,surf_snow prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_water,PRJ\bullet\impacts\sm\water,PRJ_BULLET_IMP_SMALL,surf_water prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_wood,PRJ\bullet\impacts\sm\wood,PRJ_BULLET_IMP_SMALL,surf_wood prj_small,prj_bullet_debris_small_wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_canvas,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_canvas prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_asphault,PRJ\bullet\impacts\sm\brick,PRJ_BULLET_IMP_SMALL,surf_asphalt prj_small,prj_bullet_debris_small_rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_asphalt,PRJ\bullet\impacts\sm\brick,PRJ_BULLET_IMP_SMALL,surf_asphalt prj_small,prj_bullet_debris_small_rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_vase,,PRJ_BULLET_IMP_SMALL,surf_vase prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_crate,PRJ\bullet\impacts\sm\wood,PRJ_BULLET_IMP_SMALL,surf_crate prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_bottle,PRJ\bullet\impacts\sm\glass,PRJ_BULLET_IMP_SMALL,surf_bottle prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_plate,PRJ\bullet\impacts\sm\glass,PRJ_BULLET_IMP_SMALL,surf_plate prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_teddybear,,PRJ_BULLET_IMP_SMALL,surf_teddybear prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_piano,,PRJ_BULLET_IMP_SMALL,surf_piano prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_ceramic,PRJ\bullet\impacts\sm\plaster,PRJ_BULLET_IMP_SMALL,surf_ceramic prj_small,prj_bullet_debris_small_plaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_plastic,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_plastic prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_rubber,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_rubber prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_cushion,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_SMALL,surf_cushion prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_fruit,,PRJ_BULLET_IMP_SMALL,surf_fruit prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_paintedmetal,PRJ\bullet\impacts\sm\metal,PRJ_BULLET_IMP_SMALL,surf_paintedmetal prj_small,prj_bullet_debris_small_metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_player,PRJ\bullet\impacts\plr_flesh_lg,PRJ_BULLET_IMP_SMALL,surf_player prj_small,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,projectile_hit_player,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# prj_bullet small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#prj_paintball_impact,prj\paintball\imp,,prj_paintball,,projectile,97,98,,250,2000,4000,curve4,curve4,,,,,,,0,0,,50,80,0.35,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# bullet small debris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_debris_small_dirt,PRJ\bullet\debris\dirt,PRJ_BULLET_IMP_DEBRIS,surf_dirt prj_small,prj_bullet_small_ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_debris_small_metal,PRJ\bullet\debris\metal,PRJ_BULLET_IMP_DEBRIS_METAL,surf_metal prj_small,prj_bullet_small_ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_debris_small_rock,PRJ\bullet\debris\rock,PRJ_BULLET_IMP_DEBRIS,surf_rock prj_small,prj_bullet_small_ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_debris_small_plaster,PRJ\bullet\debris\plaster,PRJ_BULLET_IMP_DEBRIS,surf_plaster prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_debris_small_sand,PRJ\bullet\debris\sand,PRJ_BULLET_IMP_DEBRIS,surf_sand prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_debris_small_wood,PRJ\bullet\debris\wood,PRJ_BULLET_IMP_DEBRIS,surf_wood prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_debris_small_mud,PRJ\bullet\debris\mud,PRJ_BULLET_IMP_DEBRIS,surf_mud prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# bulletspray small debris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_debris_small_dirt,PRJ\bullet\debris\dirt,PRJ_BULLETSPRAY_IMP_DEBRIS,surf_dirt prj_small,prj_bulletspray_small_ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_debris_small_metal,PRJ\bullet\debris\metal,PRJ_BULLETSPRAY_IMP_DEBRIS_METAL,surf_metal prj_small,prj_bulletspray_small_ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_debris_small_rock,PRJ\bullet\debris\rock,PRJ_BULLETSPRAY_IMP_DEBRIS,surf_rock prj_small,prj_bulletspray_small_ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_debris_small_plaster,PRJ\bullet\debris\plaster,PRJ_BULLETSPRAY_IMP_DEBRIS,surf_plaster prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_debris_small_sand,PRJ\bullet\debris\sand,PRJ_BULLETSPRAY_IMP_DEBRIS,surf_sand prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_debris_small_wood,PRJ\bullet\debris\wood,PRJ_BULLETSPRAY_IMP_DEBRIS,surf_wood prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_debris_small_mud,PRJ\bullet\debris\mud,PRJ_BULLETSPRAY_IMP_DEBRIS,surf_mud prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# bullet small ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_small_ricochet,PRJ\bullet\ricochet,PRJ_BULLETSPRAY_RICO_FLUX,prj_small,,,95,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# bulletspray small ricochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bulletspray_small_ricochet,PRJ\bullet\ricochet,PRJ_BULLETSPRAY_RICO_FLUX,prj_small,,,95,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#prj_bullet Small  Exits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_default,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_default prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_bark,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_bark prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_brick,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_brick prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_carpet,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_carpet prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_cloth,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_cloth prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_concrete,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_concrete prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_dirt,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_dirt prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_flesh,PRJ\bullet\exit\flesh,PRJ_BULLET_IMP_SMALL,surf_flesh prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_foliage,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_foliage prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_glass,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_glass prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_grass,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_grass prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_gravel,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_gravel prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_ice,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_ice prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_metal,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_metal prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_mud,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_mud prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_paper,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_paper prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_plaster,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_plaster prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_rock,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_rock prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_sand,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_sand prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_snow,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_snow prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_water,,PRJ_BULLET_IMP_SMALL,surf_water prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_wood,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_wood prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_asphalt,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_asphalt prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_ceramic,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_ceramic prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_plastic,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_plastic prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_rubber,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_rubber prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_cushion,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_cushion prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_fruit,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_fruit prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
prj_bullet_impact_small_exit_paintedmetal,PRJ\bullet\exit\generic,PRJ_BULLET_IMP_SMALL,surf_paintedmetal prj_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,center_shot,2000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# prj_bullet Large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_bark,PRJ\bullet\impacts\sm\wood,PRJ_BULLET_IMP_LARGE,surf_bark prj_large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_brick,PRJ\bullet\impacts\sm\brick,PRJ_BULLET_IMP_LARGE,surf_brick prj_large,prj_bullet_debris_large_rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_carpet,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_LARGE,surf_carpet prj_large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_cloth,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_LARGE,surf_cloth prj_large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_concrete,PRJ\bullet\impacts\sm\rock,PRJ_BULLET_IMP_LARGE,surf_concrete prj_large,prj_bullet_debris_large_rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_default,PRJ\bullet\impacts\sm\rock,PRJ_BULLET_IMP_LARGE,surf_concrete prj_large,prj_bullet_debris_large_rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_dirt,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_LARGE,surf_dirt prj_large,prj_bullet_debris_large_dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_grass,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_LARGE,surf_grass prj_large,prj_bullet_debris_large_dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_paper,PRJ\bullet\impacts\sm\dirt,PRJ_BULLET_IMP_LARGE,surf_paper prj_large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_flesh,PRJ\bullet\impacts\sm\flesh,PRJ_BULLET_IMP_LARGE,surf_flesh prj_large,,,95,100,,300,,5500,curve5,curve5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prj_bullet_impact_large_foliage,PRJ\bullet\impacts\sm\foliage,PRJ_BULLET_IMP_LARGE,surf_foliage prj_large,prj_bullet_debris_large_dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
