name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
fly_qstep_crouch_walk_npc_glass,FLY\footsteps\run\grass,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_glass,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_grass,FLY\footsteps\run\grass,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_grass,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_gravel,FLY\footsteps\walk\dirt,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_gravel,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_ice,FLY\footsteps\run\ice,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_ice,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_metal,FLY\footsteps\walk\metal,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_metal,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_mud,FLY\footsteps\walk\mud,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_mud,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_paper,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_paper,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_plaster,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_plaster,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_rock,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_rock,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_sand,FLY\footsteps\run\sand,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_sand,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_snow,FLY\footsteps\run\sand,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_snow,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_water,FLY\footsteps\walk\water,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_water,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_wood,FLY\footsteps\walk\wood,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_wood,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_asphalt,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_asphalt,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_ceramic,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_ceramic,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_plastic,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_plastic,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_rubber,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_rubber,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_cushion,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_cushion,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_fruit,FLY\footsteps\walk\dirt,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_fruit,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_walk_npc_paintedmetal,FLY\footsteps\walk\metal,FLY_QSTEP_CROUCH_WALK_NPC,char_human surf_paintedmetal,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Walk QSTEP NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_default,FLY\footsteps\walk\dirt,FLY_QSTEP_WALK_NPC,char_human surf_default,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_bark,FLY\footsteps\walk\wood,FLY_QSTEP_WALK_NPC,char_human surf_bark,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_brick,FLY\footsteps\walk\concrete,FLY_QSTEP_WALK_NPC,char_human surf_brick,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_carpet,FLY\footsteps\run\carpet,FLY_QSTEP_WALK_NPC,char_human surf_carpet,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_cloth,FLY\footsteps\run\carpet,FLY_QSTEP_WALK_NPC,char_human surf_cloth,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_concrete,FLY\footsteps\walk\concrete,FLY_QSTEP_WALK_NPC,char_human surf_concrete,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_dirt,FLY\footsteps\walk\dirt,FLY_QSTEP_WALK_NPC,char_human surf_dirt,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_flesh,,FLY_QSTEP_WALK_NPC,char_human surf_flesh,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_foliage,FLY\footsteps\run\grass,FLY_QSTEP_WALK_NPC,char_human surf_foliage,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_glass,FLY\footsteps\run\grass,FLY_QSTEP_WALK_NPC,char_human surf_glass,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_grass,FLY\footsteps\run\grass,FLY_QSTEP_WALK_NPC,char_human surf_grass,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_gravel,FLY\footsteps\walk\dirt,FLY_QSTEP_WALK_NPC,char_human surf_gravel,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_ice,FLY\footsteps\run\ice,FLY_QSTEP_WALK_NPC,char_human surf_ice,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_metal,FLY\footsteps\walk\metal,FLY_QSTEP_WALK_NPC,char_human surf_metal,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_mud,FLY\footsteps\walk\mud,FLY_QSTEP_WALK_NPC,char_human surf_mud,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_paper,FLY\footsteps\walk\concrete,FLY_QSTEP_WALK_NPC,char_human surf_paper,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_plaster,FLY\footsteps\walk\concrete,FLY_QSTEP_WALK_NPC,char_human surf_plaster,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_rock,FLY\footsteps\walk\concrete,FLY_QSTEP_WALK_NPC,char_human surf_rock,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_sand,FLY\footsteps\run\sand,FLY_QSTEP_WALK_NPC,char_human surf_sand,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_snow,FLY\footsteps\run\sand,FLY_QSTEP_WALK_NPC,char_human surf_snow,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_water,FLY\footsteps\walk\water,FLY_QSTEP_WALK_NPC,char_human surf_water,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_wood,FLY\footsteps\walk\wood,FLY_QSTEP_WALK_NPC,char_human surf_wood,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_asphalt,FLY\footsteps\walk\concrete,FLY_QSTEP_WALK_NPC,char_human surf_asphalt,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_ceramic,FLY\footsteps\walk\concrete,FLY_QSTEP_WALK_NPC,char_human surf_ceramic,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_plastic,FLY\footsteps\run\carpet,FLY_QSTEP_WALK_NPC,char_human surf_plastic,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_rubber,FLY\footsteps\run\carpet,FLY_QSTEP_WALK_NPC,char_human surf_rubber,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_cushion,FLY\footsteps\run\carpet,FLY_QSTEP_WALK_NPC,char_human surf_cushion,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_fruit,FLY\footsteps\walk\dirt,FLY_QSTEP_WALK_NPC,char_human surf_fruit,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_walk_npc_paintedmetal,FLY\footsteps\walk\metal,FLY_QSTEP_WALK_NPC,char_human surf_paintedmetal,fly_qgear_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Qstep Run Crouch NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_default,FLY\footsteps\walk\dirt,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_default,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_bark,FLY\footsteps\walk\wood,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_bark,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_brick,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_brick,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_carpet,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_carpet,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_cloth,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_cloth,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_concrete,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_concrete,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_dirt,FLY\footsteps\walk\dirt,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_dirt,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_flesh,,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_flesh,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_foliage,FLY\footsteps\run\grass,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_foliage,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_glass,FLY\footsteps\run\grass,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_glass,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_grass,FLY\footsteps\run\grass,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_grass,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_gravel,FLY\footsteps\walk\dirt,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_gravel,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_ice,FLY\footsteps\run\ice,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_ice,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_metal,FLY\footsteps\walk\metal,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_metal,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_mud,FLY\footsteps\walk\mud,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_mud,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_paper,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_paper,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_plaster,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_plaster,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_rock,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_rock,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_sand,FLY\footsteps\run\sand,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_sand,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_snow,FLY\footsteps\run\sand,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_snow,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_water,FLY\footsteps\walk\water,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_water,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_wood,FLY\footsteps\walk\wood,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_wood,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_asphalt,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_asphalt,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_ceramic,FLY\footsteps\walk\concrete,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_ceramic,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_plastic,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_plastic,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_rubber,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_rubber,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_cushion,FLY\footsteps\run\carpet,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_cushion,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_fruit,FLY\footsteps\walk\dirt,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_fruit,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_crouch_run_npc_paintedmetal,FLY\footsteps\walk\metal,FLY_QSTEP_CROUCH_RUN_NPC,char_human surf_paintedmetal,fly_qgear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Run QSTEP NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_default,FLY\footsteps\walk\dirt,FLY_QSTEP_RUN_NPC,char_human surf_default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_bark,FLY\footsteps\walk\wood,FLY_QSTEP_RUN_NPC,char_human surf_bark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_brick,FLY\footsteps\walk\concrete,FLY_QSTEP_RUN_NPC,char_human surf_brick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_carpet,FLY\footsteps\run\carpet,FLY_QSTEP_RUN_NPC,char_human surf_carpet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_cloth,FLY\footsteps\run\carpet,FLY_QSTEP_RUN_NPC,char_human surf_cloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_concrete,FLY\footsteps\walk\concrete,FLY_QSTEP_RUN_NPC,char_human surf_concrete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_dirt,FLY\footsteps\walk\dirt,FLY_QSTEP_RUN_NPC,char_human surf_dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_flesh,,FLY_QSTEP_RUN_NPC,char_human surf_flesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_foliage,FLY\footsteps\run\grass,FLY_QSTEP_RUN_NPC,char_human surf_foliage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_qstep_run_npc_glass,FLY\footsteps\run\grass,FLY_QSTEP_RUN_NPC,char_human surf_glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
