name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
fly_step_crouch_walk_npc_foliage,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_WALK_NPC,char_human surf_foliage step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_glass,FLY\footsteps\run\grass,FLY_STEP_CROUCH_WALK_NPC,char_human surf_glass step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_grass,FLY\footsteps\run\grass,FLY_STEP_CROUCH_WALK_NPC,char_human surf_grass step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_gravel,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_WALK_NPC,char_human surf_gravel step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_ice,FLY\footsteps\run\ice,FLY_STEP_CROUCH_WALK_NPC,char_human surf_ice step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_metal,FLY\footsteps\walk\metal,FLY_STEP_CROUCH_WALK_NPC,char_human surf_metal step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_mud,FLY\footsteps\walk\mud,FLY_STEP_CROUCH_WALK_NPC,char_human surf_mud step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_paper,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_WALK_NPC,char_human surf_paper step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_plaster,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_WALK_NPC,char_human surf_plaster step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_rock,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_WALK_NPC,char_human surf_rock step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_sand,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_WALK_NPC,char_human surf_sand step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_snow,FLY\footsteps\run\snow,FLY_STEP_CROUCH_WALK_NPC,char_human surf_snow step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_water,FLY\footsteps\walk\water,FLY_STEP_CROUCH_WALK_NPC,char_human surf_water step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_wood,FLY\footsteps\walk\wood,FLY_STEP_CROUCH_WALK_NPC,char_human surf_wood step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_asphalt,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_WALK_NPC,char_human surf_asphalt step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_ceramic,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_WALK_NPC,char_human surf_ceramic step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_plastic,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_WALK_NPC,char_human surf_plastic step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_rubber,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_WALK_NPC,char_human surf_rubber step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_cushion,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_WALK_NPC,char_human surf_cushion step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_fruit,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_WALK_NPC,char_human surf_fruit step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_walk_npc_paintedmetal,FLY\footsteps\walk\metal,FLY_STEP_CROUCH_WALK_NPC,char_human surf_paintedmetal step_crouch_walk,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Walk NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_default,FLY\footsteps\walk\dirt,FLY_STEP_WALK_NPC,char_human surf_default step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_bark,FLY\footsteps\walk\wood,FLY_STEP_WALK_NPC,char_human surf_bark step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_brick,FLY\footsteps\walk\concrete,FLY_STEP_WALK_NPC,char_human surf_brick step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_carpet,FLY\footsteps\run\carpet,FLY_STEP_WALK_NPC,char_human surf_carpet step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_cloth,FLY\footsteps\run\carpet,FLY_STEP_WALK_NPC,char_human surf_cloth step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_concrete,FLY\footsteps\walk\concrete,FLY_STEP_WALK_NPC,char_human surf_concrete step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_dirt,FLY\footsteps\walk\dirt,FLY_STEP_WALK_NPC,char_human surf_dirt step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_flesh,,FLY_STEP_WALK_NPC,char_human surf_flesh step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_foliage,FLY\footsteps\run\grass,FLY_STEP_WALK_NPC,char_human surf_foliage step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_glass,FLY\footsteps\run\grass,FLY_STEP_WALK_NPC,char_human surf_glass step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_grass,FLY\footsteps\run\grass,FLY_STEP_WALK_NPC,char_human surf_grass step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_gravel,FLY\footsteps\walk\dirt,FLY_STEP_WALK_NPC,char_human surf_gravel step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_ice,FLY\footsteps\run\ice,FLY_STEP_WALK_NPC,char_human surf_ice step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_metal,FLY\footsteps\walk\metal,FLY_STEP_WALK_NPC,char_human surf_metal step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_mud,FLY\footsteps\walk\mud,FLY_STEP_WALK_NPC,char_human surf_mud step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_paper,FLY\footsteps\walk\concrete,FLY_STEP_WALK_NPC,char_human surf_paper step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_plaster,FLY\footsteps\walk\concrete,FLY_STEP_WALK_NPC,char_human surf_plaster step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_rock,FLY\footsteps\walk\concrete,FLY_STEP_WALK_NPC,char_human surf_rock step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_sand,FLY\footsteps\run\sand,FLY_STEP_WALK_NPC,char_human surf_sand step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_snow,FLY\footsteps\run\snow,FLY_STEP_WALK_NPC,char_human surf_snow step_walk,,,,,,150,1000,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_water,FLY\footsteps\walk\water,FLY_STEP_WALK_NPC,char_human surf_water step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_wood,FLY\footsteps\walk\wood,FLY_STEP_WALK_NPC,char_human surf_wood step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_asphalt,FLY\footsteps\walk\concrete,FLY_STEP_WALK_NPC,char_human surf_asphalt step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_ceramic,FLY\footsteps\walk\concrete,FLY_STEP_WALK_NPC,char_human surf_ceramic step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_plastic,FLY\footsteps\run\carpet,FLY_STEP_WALK_NPC,char_human surf_plastic step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_rubber,FLY\footsteps\run\carpet,FLY_STEP_WALK_NPC,char_human surf_rubber step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_cushion,FLY\footsteps\run\carpet,FLY_STEP_WALK_NPC,char_human surf_cushion step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_fruit,FLY\footsteps\walk\dirt,FLY_STEP_WALK_NPC,char_human surf_fruit step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_walk_npc_paintedmetal,FLY\footsteps\walk\metal,FLY_STEP_WALK_NPC,char_human surf_paintedmetal step_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Run Crouch NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_default,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_RUN_NPC,char_human surf_default step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_bark,FLY\footsteps\walk\wood,FLY_STEP_CROUCH_RUN_NPC,char_human surf_bark step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_brick,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_RUN_NPC,char_human surf_brick step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_carpet,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_RUN_NPC,char_human surf_carpet step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_cloth,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_RUN_NPC,char_human surf_cloth step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_concrete,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_RUN_NPC,char_human surf_concrete step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_dirt,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_RUN_NPC,char_human surf_dirt step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_flesh,,FLY_STEP_CROUCH_RUN_NPC,char_human surf_flesh step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_foliage,FLY\footsteps\run\grass,FLY_STEP_CROUCH_RUN_NPC,char_human surf_foliage step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_glass,FLY\footsteps\run\grass,FLY_STEP_CROUCH_RUN_NPC,char_human surf_glass step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_grass,FLY\footsteps\run\grass,FLY_STEP_CROUCH_RUN_NPC,char_human surf_grass step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_gravel,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_RUN_NPC,char_human surf_gravel step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_ice,FLY\footsteps\run\ice,FLY_STEP_CROUCH_RUN_NPC,char_human surf_ice step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_metal,FLY\footsteps\walk\metal,FLY_STEP_CROUCH_RUN_NPC,char_human surf_metal step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_mud,FLY\footsteps\walk\mud,FLY_STEP_CROUCH_RUN_NPC,char_human surf_mud step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_paper,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_RUN_NPC,char_human surf_paper step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_plaster,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_RUN_NPC,char_human surf_plaster step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_rock,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_RUN_NPC,char_human surf_rock step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_sand,FLY\footsteps\run\sand,FLY_STEP_CROUCH_RUN_NPC,char_human surf_sand step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_snow,FLY\footsteps\run\snow,FLY_STEP_CROUCH_RUN_NPC,char_human surf_snow step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_water,FLY\footsteps\walk\water,FLY_STEP_CROUCH_RUN_NPC,char_human surf_water step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_wood,FLY\footsteps\walk\wood,FLY_STEP_CROUCH_RUN_NPC,char_human surf_wood step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_asphalt,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_RUN_NPC,char_human surf_asphalt step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_ceramic,FLY\footsteps\walk\concrete,FLY_STEP_CROUCH_RUN_NPC,char_human surf_ceramic step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_plastic,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_RUN_NPC,char_human surf_plastic step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_rubber,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_RUN_NPC,char_human surf_rubber step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_cushion,FLY\footsteps\run\carpet,FLY_STEP_CROUCH_RUN_NPC,char_human surf_cushion step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_fruit,FLY\footsteps\walk\dirt,FLY_STEP_CROUCH_RUN_NPC,char_human surf_fruit step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_crouch_run_npc_paintedmetal,FLY\footsteps\walk\metal,FLY_STEP_CROUCH_RUN_NPC,char_human surf_paintedmetal step_crouch_run,fly_gear_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Run NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_default,FLY\footsteps\walk\dirt,FLY_STEP_RUN_NPC,char_human surf_default step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_bark,FLY\footsteps\walk\wood,FLY_STEP_RUN_NPC,char_human surf_bark step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_brick,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,char_human surf_brick step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_carpet,FLY\footsteps\run\carpet,FLY_STEP_RUN_NPC,char_human surf_carpet step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_cloth,FLY\footsteps\run\carpet,FLY_STEP_RUN_NPC,char_human surf_cloth step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_concrete,FLY\footsteps\walk\concrete,FLY_STEP_RUN_NPC,char_human surf_concrete step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_dirt,FLY\footsteps\walk\dirt,FLY_STEP_RUN_NPC,char_human surf_dirt step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_flesh,,FLY_STEP_RUN_NPC,char_human surf_flesh step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_foliage,FLY\footsteps\run\grass,FLY_STEP_RUN_NPC,char_human surf_foliage step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_step_run_npc_glass,FLY\footsteps\run\grass,FLY_STEP_RUN_NPC,char_human surf_glass step_run,fly_gear_run_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
