name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
dds_woo_pain,dds\us\woo\dds_woo_pain_08.wav,VOX_PAIN_FRIENDLY,char_woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_woo_pain,dds\us\woo\dds_woo_pain_09.wav,VOX_PAIN_FRIENDLY,char_woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_woo_pain,dds\us\woo\dds_woo_pain_10.wav,VOX_PAIN_FRIENDLY,char_woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_woo_pain,dds\us\woo\dds_woo_pain_11.wav,VOX_PAIN_FRIENDLY,char_woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Hero - Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_wea_pain,dds\us\wea\dds_wea_pain_00.wav,VOX_PAIN_FRIENDLY,char_wea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_wea_pain,dds\us\wea\dds_wea_pain_01.wav,VOX_PAIN_FRIENDLY,char_wea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_wea_pain,dds\us\wea\dds_wea_pain_02.wav,VOX_PAIN_FRIENDLY,char_wea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_wea_pain,dds\us\wea\dds_wea_pain_03.wav,VOX_PAIN_FRIENDLY,char_wea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_wea_pain,dds\us\wea\dds_wea_pain_04.wav,VOX_PAIN_FRIENDLY,char_wea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_wea_pain,dds\us\wea\dds_wea_pain_05.wav,VOX_PAIN_FRIENDLY,char_wea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Hero - Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_bow_pain,dds\us\bow\dds_bow_pain_00.wav,VOX_PAIN_FRIENDLY,char_bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_bow_pain,dds\us\bow\dds_bow_pain_01.wav,VOX_PAIN_FRIENDLY,char_bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_bow_pain,dds\us\bow\dds_bow_pain_02.wav,VOX_PAIN_FRIENDLY,char_bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_bow_pain,dds\us\bow\dds_bow_pain_03.wav,VOX_PAIN_FRIENDLY,char_bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_bow_pain,dds\us\bow\dds_bow_pain_04.wav,VOX_PAIN_FRIENDLY,char_bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_bow_pain,dds\us\bow\dds_bow_pain_05.wav,VOX_PAIN_FRIENDLY,char_bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_bow_pain,dds\us\bow\dds_bow_pain_06.wav,VOX_PAIN_FRIENDLY,char_bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Hero - Hudson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_00.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_01.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_02.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_03.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_04.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_05.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_06.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_07.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_08.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_09.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_hud_pain,dds\us\hud\dds_hud_pain_10.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# US0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_pain,dds\us\us0\vox_us0_pain_00.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_pain,dds\us\us0\vox_us0_pain_01.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_pain,dds\us\us0\vox_us0_pain_02.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_pain,dds\us\us0\vox_us0_pain_03.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_pain,dds\us\us0\vox_us0_pain_04.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_00.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_01.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_02.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_03.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_04.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_05.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_06.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_07.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_08.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_09.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us0_death,dds\us\us0\vox_us0_death_10.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# US1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_pain,dds\us\us1\vox_us1_pain_00.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_pain,dds\us\us1\vox_us1_pain_01.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_pain,dds\us\us1\vox_us1_pain_02.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_pain,dds\us\us1\vox_us1_pain_03.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_pain,dds\us\us1\vox_us1_pain_04.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_pain,dds\us\us1\vox_us1_pain_05.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_pain,dds\us\us1\vox_us1_pain_06.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_death,dds\us\us1\vox_us1_death_00.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_death,dds\us\us1\vox_us1_death_01.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_death,dds\us\us1\vox_us1_death_02.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_death,dds\us\us1\vox_us1_death_03.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_death,dds\us\us1\vox_us1_death_04.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_death,dds\us\us1\vox_us1_death_05.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us1_death,dds\us\us1\vox_us1_death_06.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# us2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_pain,dds\us\us2\vox_us2_pain_00.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_pain,dds\us\us2\vox_us2_pain_01.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_pain,dds\us\us2\vox_us2_pain_02.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_pain,dds\us\us2\vox_us2_pain_03.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_pain,dds\us\us2\vox_us2_pain_04.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_pain,dds\us\us2\vox_us2_pain_05.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_pain,dds\us\us2\vox_us2_pain_06.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_death,dds\us\us2\vox_us2_death_00.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_death,dds\us\us2\vox_us2_death_01.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_death,dds\us\us2\vox_us2_death_02.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_death,dds\us\us2\vox_us2_death_03.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_death,dds\us\us2\vox_us2_death_04.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_death,dds\us\us2\vox_us2_death_05.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dds_us2_death,dds\us\us2\vox_us2_death_06.wav,VOX_PAIN_FRIENDLY,char_hud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
