name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
ray_reload_battery_in,SFX/Weapon/ray_gun/wpn_ray_reload_battery.wav,,pel1 audio_test_tuey nazi_zombie_prototype,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
ray_reload_close,SFX/Weapon/ray_gun/wpn_ray_reload_close.wav,,pel1 audio_test_tuey nazi_zombie_prototype,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Rifles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Browning Automatic Rifle (BAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#weap_bar_fire_plr,SFX/Weapon/rifle/bar/Fire/wpn_BAR_st_f.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,weap_bar_fire_act,rfl_1st,99,100,,,,,curve3,,,,2,oldest,,,-34,67,,90,90,0.25,1,2d,,,,,,,,wpn_all,93,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_1st
#weap_bar_fire_act,SFX/Weapon/rifle/bar/Fire/wpn_BAR_st_act.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,weap_bar_move_plr_l,rfl_1st,99,100,,,,,curve3,,,,3,oldest,,,0,0,,90,90,0.25,1,2d,,,,,,,,wpn_all,93,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_1st
weap_bar_fire,SFX\Weapon\Rifle\BAR\Fire\mono_##,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,weap_bar_fire_mn_act,pis_3rd,98,100,,250,2000,2000,,,,,10,priority,3,oldest,-144,133,,50,90,0.35,1,3d,,,pitch variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pis_3rd
weap_bar_fire_mn_act,SFX/Weapon/Rifle/BAR/Fire/act_##,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,weap_bar_fire_dist,pis_3rd,99,100,,100,400,1000,,,,,10,priority,3,oldest,-144,133,,50,90,0.35,1,3d,,,pitch variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pis_3rd
weap_bar_fire_dist,SFX/Weapon/dist/us/dist_us_bar.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,weap_bar_move_plr_l,dist_wpn,98,99,,700,6000,12000,curve2,rcurve3,rcurve3,rcurve1,10,priority,2,oldest,-144,133,,70,20,0.35,1,3d,,,pitch,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dist_wpn
gr_bar_charge,SFX/Weapon/Rifle/BAR/Foley/bar_charge.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,,reload,97,98,,50,300,500,curve3,curve4,,,,,,,-88,84,,40,60,0.55,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_bar_mag_in,SFX/Weapon/Rifle/BAR/Foley/bar_mag_in.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,,reload,97,98,,50,300,500,curve3,curve4,,,,,,,-88,84,,40,60,0.55,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_bar_mag_out,SFX/Weapon/Rifle/BAR/Foley/bar_mag_out.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,,reload,97,98,,50,300,500,curve3,curve4,,,,,,,-88,84,,40,60,0.55,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_bar_tap,SFX/Weapon/Rifle/BAR/Foley/bar_tap.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,,reload,97,98,,50,300,500,curve3,curve4,,,,,,,-88,84,,40,60,0.55,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_bar_charge_plr,SFX/Weapon/Rifle/BAR/Foley/bar_charge.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_bar_mag_in_plr,SFX/Weapon/Rifle/BAR/Foley/bar_mag_in.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_bar_mag_out_plr,SFX/Weapon/Rifle/BAR/Foley/bar_mag_out.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_bar_tap_plr,SFX/Weapon/Rifle/BAR/Foley/bar_tap.wav,,,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_bar_move_plr_l,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_left.wav,,all_sp all_mp,weap_bar_move_plr_r,decay,99,100,,200,6000,,curve5,,,,3,oldest,,,-34,34,,90,90,0.25,1,3d,,,,,75,,,,,,,,,,,,left_shot,4000,,,,,,,,,,,,,,,,,decay
weap_bar_move_plr_r,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_right.wav,,all_sp all_mp,shell_eject_rifle,decay,99,100,,200,6000,,curve5,,,,3,oldest,,,0,0,,90,90,0.25,1,3d,,,,,100,,,,,,,,,,,,right_shot,4000,,,,,,,,,,,,,,,,,decay
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_bar_move_mn_l,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_left.wav,,all_sp all_mp,weap_bar_move_plr_r,decay,86,87,,200,1800,,curve3,,,,3,oldest,,,-34,34,,10,20,0.25,1,3d,,,,,,,,,,,,,,,,,left_shot,2000,,,,,,,,,,,,,,,,,decay
weap_bar_move_mn_r,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_right.wav,,all_sp all_mp,shell_eject_rifle,decay,86,87,,200,1800,,curve3,,,,3,oldest,,,0,0,,10,20,0.25,1,3d,,,,,,,,,,,,,,,,,right_shot,2000,,,,,,,,,,,,,,,,,decay
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_bar_fire_plr,SFX/Weapon/rifle/bar/Fire/wpn_BAR_st_f.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,weap_bar_fire_act,rfl_1st,99,100,,,,,curve3,,,,1,oldest,,,-34,67,,90,90,0.25,1,2d,,,,,,,,wpn_all,93,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_1st
weap_bar_fire_act,SFX/Weapon/rifle/bar/Fire/wpn_BAR_st_act.wav,,pel1 pel1a pel1b pel2 oki2 oki3 audio_test_tuey firing_range hol2 ber3 mak living_battlefield all_mp,weap_bar_move_plr_l,rfl_1st,98,99,,,,,curve3,,,,3,oldest,,,0,0,,90,90,0.25,1,2d,,,,,,,,wpn_fnt,93,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_1st
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FG42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_fg42_fire_plr,SFX/Weapon/Rifle/fg42/Fire/wpn_fg42_st_f.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,weap_fg42_fire_plr_act,smg_1st,96,96,,,,,,,,,1,oldest,,,-34,34,,90,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_1st
weap_fg42_fire_plr_act,SFX/Weapon/Rifle/fg42/Fire/wpn_fg42_st_act.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,weap_fg42_move_l,smg_1st,96,96,,,,,,,,,3,oldest,,,0,0,,90,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_1st
weap_fg42_fire,SFX/Weapon/Rifle/FG42/wpn_fg42_mn.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,weap_fg42_fire_act,smg_3rd,98,99,,250,2000,2000,curve0,,,,10,priority,2,oldest,-88,84,,50,90,0.35,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3rd
weap_fg42_fire_act,SFX/Weapon/Rifle/FG42/wpn_fg42_mn_act.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,weap_fg42_fire_dist,smg_3rd,89,89,,100,600,1000,curve1,,,,10,priority,3,oldest,-88,84,,70,20,0.35,1,3d,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3rd
weap_fg42_fire_dist,SFX/Weapon/dist/ger/dist_ger_mg.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,shell_eject_rifle,dist_wpn,98,99,,700,6000,12000,curve2,rcurve4,rcurve3,rcurve2,10,priority,2,oldest,-281,84,,70,20,0.35,1,3d,,,pitch,,,98,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,dist_wpn
weap_fg42_reload_plr,SFX/Weapon/Rifle/fg42/Foley/GR_fg42.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,,smg_1st,97,97,,35,500,,curve3,,,,,,,,-182,165,,20,90,0.35,1,2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_1st
weap_fg42_reload,SFX/Weapon/Rifle/fg42/Foley/GR_fg42.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,,smg_3rd,97,97,,35,500,,curve3,,,,,,,,-182,165,,20,90,0.35,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3rd
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_fg42_move_l,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_left.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,weap_fg42_move_r,decay,99,100,,500,6000,,curve3,,,,3,oldest,,,-34,34,,90,90,0.25,1,3d,,,,,100,,,,,,,,,,,,left_shot,20000,,,,,,,,,,,,,,,,,decay
weap_fg42_move_r,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_right.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,shell_eject_rifle,decay,99,100,,500,6000,,curve3,,,,3,oldest,,,0,0,,90,90,0.25,1,3d,,,,,125,,,,,,,,,,,,right_shot,20000,,,,,,,,,,,,,,,,,decay
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_fg42_mag_out_plr,SFX/Weapon/Rifle/fg42/Foley/gr_fg42_mag_out.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_fg42_futz_plr,SFX/Weapon/Rifle/fg42/Foley/gr_fg42_futz.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_fg42_mag_in_plr,SFX/Weapon/Rifle/fg42/Foley/gr_fg42_mag_in.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_fg42_pull_plr,SFX/Weapon/Rifle/fg42/Foley/gr_fg42_pull.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_fg42_release_plr,SFX/Weapon/Rifle/fg42/Foley/gr_fg42_release.wav,,see1 ber1 ber3 mak_test  audio_test_tuey firing_range hol1 hol2 hol3 living_battlefield all_mp sniper,,reload,97,98,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Gewehr 43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_g43_fire_plr,SFX/Weapon/Rifle/Gewehr43/Fire/wpn_G43_st_f.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,weap_g43_fire_plr_act,rfl_1st,100,100,,,,,curve3,,,,2,oldest,,,-34,67,,90,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_1st
weap_g43_fire_plr_act,SFX/Weapon/Rifle/Gewehr43/Fire/wpn_G43_st_act.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,weap_g43_move_l,rfl_1st,100,100,,,,,curve3,,,,2,oldest,,,0,0,,90,90,0.25,1,2d,,,,,,,,wpn_all,93,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_1st
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_g43_fire,SFX\Weapon\Rifle\Gewehr43\Fire\wpn_G43_mn.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,weap_g43_fire_add,rfl_3rd,100,100,,250,2000,2000,,,,,10,priority,2,oldest,-88,84,,50,90,0.35,1,3d,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_3rd
weap_g43_fire_add,SFX/Weapon/Rifle/Gewehr43/Fire/wpn_G43_mn_sup.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,weap_g43_fire_act,rfl_3rd,98,99,,250,2000,2000,,,,,10,priority,2,oldest,-88,84,,50,90,0.35,1,3d,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_3rd
weap_g43_fire_act,SFX/Weapon/Rifle/Gewehr43/Fire/wpn_G43_mn_act.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,weap_g43_fire_dist,rfl_3rd,97,98,,100,600,1000,curve1,,,,10,priority,2,oldest,-88,84,,70,20,0.35,1,3d,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rfl_3rd
weap_g43_fire_dist,SFX/Weapon/dist/ger/dist_ger_rifle.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,weap_g43_move_mn_l,dist_wpn,93,95,,700,6000,12000,curve2,rcurve4,,rcurve2,10,priority,2,oldest,-281,84,,70,20,0.35,1,3d,,,pitch,,,98,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,dist_wpn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_g43_slide_back_plr,SFX/Weapon/rifle/Gewehr43/foley/gr_g43_slide_back.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,,reload,97,98,,,,,,,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_g43_slide_forward_plr,SFX/Weapon/rifle/Gewehr43/foley/gr_g43_slide_forward.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,,reload,97,98,,,,,,,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_g43_mag_in_plr,SFX/Weapon/rifle/Gewehr43/foley/gr_g43_mag_in.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,,reload,97,98,,,,,,,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_g43_mag_out_plr,SFX/Weapon/rifle/Gewehr43/foley/GR_g43_mag_out.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,,reload,97,98,,,,,,,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
gr_g43_tap_plr,SFX/Weapon/rifle/Gewehr43/foley/gr_g43_mag_contact.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,,reload,97,98,,,,,,,,,,,1,reject,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,reload
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_g43_move_mn_l,SFX\Weapon\Rifle\SVT40\fire\ring\svt_left_mn.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,weap_g43_move_mn_r,decay,86,87,,50,1800,,curve2,,,,3,oldest,,,-182,-88,,90,90,0.25,1,3d,,,pitch,,,,,,,,,,,,,,left_shot,2000,,,,,,,,,,,,,,,,,decay
weap_g43_move_mn_r,SFX\Weapon\Rifle\SVT40\fire\ring\svt_right_mn.wav,,ber1 ber3 see1 see2 oki3 audio_test_tuey firing_range hol1 hol2 hol3 ber3b living_battlefield all_mp sniper,shell_eject_rifle,decay,85,86,,50,1800,,curve2,,,,3,oldest,,,-144,67,,90,90,0.25,1,3d,,,pitch,,,,,,,,,,,,,,right_shot,2000,,,,,,,,,,,,,,,,,decay
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
